case_id	check_a	check_b	a_pass	b_pass	expected_joint	expected_verdict_class	sample	source_format	family	agency	year	page_a	page_b	command_a	command_b	field_a	field_b	observed_a	observed_b	honest_claim	contract_source	not_abstain	not_repeat
v-shadow-103266	csv-to-table-verify	info	1	0	0	SHADOW_A_ONLY	samples/보건복지부/회의록/case-06380-78-2022.hwp	hwp	회의록	보건복지부	2022	11	14	rhwp csv-to-table --verify --json	rhwp info --json	verify.identical	pageCount	true	14+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:info	1	1
v-shadow-103267	csv-to-table-verify	info	0	1	0	SHADOW_B_ONLY	samples/국토교통부/예산서/case-06380-79-2023.hwpx	hwpx	예산서	국토교통부	2023	15	12	rhwp csv-to-table --verify --json	rhwp info --json	verify.identical	pageCount	false	12	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:info	1	1
v-shadow-103268	csv-to-table-verify	info	0	0	0	JOINT_BOTH_FAIL	samples/고용노동부/결산서/case-06380-80-2024.hwp	hwp	결산서	고용노동부	2024	14	18	rhwp csv-to-table --verify --json	rhwp info --json	verify.identical	pageCount	false	18+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:info	1	1
v-shadow-103269	csv-to-table-verify	inspect-hidden	1	1	1	JOINT_PASS	samples/외교부/계약서/case-06380-81-2025.hwpx	hwpx	계약서	외교부	2025	14	14	rhwp csv-to-table --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:inspect hidden-text	1	1
v-shadow-103270	csv-to-table-verify	inspect-hidden	1	0	0	SHADOW_A_ONLY	samples/기획재정부/용역보고서/case-06380-82-2026.hwp	hwp	용역보고서	기획재정부	2026	15	17	rhwp csv-to-table --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect hidden-text	1	1
v-shadow-103271	csv-to-table-verify	inspect-hidden	0	1	0	SHADOW_B_ONLY	samples/공정거래위원회/학술논문/case-06380-83-2016.hwpx	hwpx	학술논문	공정거래위원회	2016	17	16	rhwp csv-to-table --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect hidden-text	1	1
v-shadow-103272	csv-to-table-verify	inspect-hidden	0	0	0	JOINT_BOTH_FAIL	samples/금융위원회/입법예고/case-06380-84-2017.hwp	hwp	입법예고	금융위원회	2017	19	21	rhwp csv-to-table --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:inspect hidden-text	1	1
v-shadow-103273	csv-to-table-verify	inspect-injection	1	1	1	JOINT_PASS	samples/방송통신위원회/보도자료/case-06380-85-2018.hwpx	hwpx	보도자료	방송통신위원회	2018	18	18	rhwp csv-to-table --verify --json	rhwp inspect injection --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:inspect injection	1	1
v-shadow-103274	csv-to-table-verify	inspect-injection	1	0	0	SHADOW_A_ONLY	samples/개인정보보호위원회/내부결재/case-06380-86-2019.hwp	hwp	내부결재	개인정보보호위원회	2019	19	25	rhwp csv-to-table --verify --json	rhwp inspect injection --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect injection	1	1
v-shadow-103275	csv-to-table-verify	inspect-injection	0	1	0	SHADOW_B_ONLY	samples/국민권익위원회/수신문서/case-06380-87-2020.hwpx	hwpx	수신문서	국민권익위원회	2020	22	20	rhwp csv-to-table --verify --json	rhwp inspect injection --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect injection	1	1
v-shadow-103276	csv-to-table-verify	inspect-injection	0	0	0	JOINT_BOTH_FAIL	samples/국가인권위원회/발신문서/case-06380-88-2021.hwp	hwp	발신문서	국가인권위원회	2021	24	24	rhwp csv-to-table --verify --json	rhwp inspect injection --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:inspect injection	1	1
v-shadow-103277	csv-to-table-verify	inspect-unicode	1	1	1	JOINT_PASS	samples/통계청/회의안건/case-06380-89-2022.hwpx	hwpx	회의안건	통계청	2022	22	22	rhwp csv-to-table --verify --json	rhwp inspect unicode --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:inspect unicode	1	1
v-shadow-103278	csv-to-table-verify	inspect-unicode	1	0	0	SHADOW_A_ONLY	samples/기상청/심사평가/case-06380-90-2023.hwp	hwp	심사평가	기상청	2023	23	28	rhwp csv-to-table --verify --json	rhwp inspect unicode --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect unicode	1	1
v-shadow-103279	csv-to-table-verify	inspect-unicode	0	1	0	SHADOW_B_ONLY	samples/관세청/현장점검/case-06380-91-2024.hwpx	hwpx	현장점검	관세청	2024	27	24	rhwp csv-to-table --verify --json	rhwp inspect unicode --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect unicode	1	1
v-shadow-103280	csv-to-table-verify	inspect-unicode	0	0	0	JOINT_BOTH_FAIL	samples/검찰청/안전관리/case-06380-92-2025.hwp	hwp	안전관리	검찰청	2025	26	27	rhwp csv-to-table --verify --json	rhwp inspect unicode --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:inspect unicode	1	1
v-shadow-103281	csv-to-table-verify	inspect-watermark	1	1	1	JOINT_PASS	samples/경찰청/개인정보/case-06380-93-2026.hwpx	hwpx	개인정보	경찰청	2026	26	26	rhwp csv-to-table --verify --json	rhwp inspect watermark --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:inspect watermark	1	1
v-shadow-103282	csv-to-table-verify	inspect-watermark	1	0	0	SHADOW_A_ONLY	samples/소방청/정보공개/case-06380-94-2016.hwp	hwp	정보공개	소방청	2016	27	31	rhwp csv-to-table --verify --json	rhwp inspect watermark --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect watermark	1	1
v-shadow-103283	csv-to-table-verify	inspect-watermark	0	1	0	SHADOW_B_ONLY	samples/해양경찰청/민원회신/case-06380-95-2017.hwpx	hwpx	민원회신	해양경찰청	2017	29	28	rhwp csv-to-table --verify --json	rhwp inspect watermark --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:inspect watermark	1	1
v-shadow-103284	csv-to-table-verify	inspect-watermark	0	0	0	JOINT_BOTH_FAIL	samples/병무청/훈령별표/case-06380-96-2018.hwp	hwp	훈령별표	병무청	2018	31	35	rhwp csv-to-table --verify --json	rhwp inspect watermark --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:inspect watermark	1	1
v-shadow-103285	csv-to-table-verify	replay	1	1	1	JOINT_PASS	samples/산림청/질의회신/case-06380-00-2019.hwpx	hwpx	질의회신	산림청	2019	30	30	rhwp csv-to-table --verify --json	rhwp replay --json	verify.identical	reproduced	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:replay	1	1
v-shadow-103286	csv-to-table-verify	replay	1	0	0	SHADOW_A_ONLY	samples/농촌진흥청/업무계획/case-06380-01-2020.hwp	hwp	업무계획	농촌진흥청	2020	31	34	rhwp csv-to-table --verify --json	rhwp replay --json	verify.identical	reproduced	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:replay	1	1
v-shadow-103287	csv-to-table-verify	replay	0	1	0	SHADOW_B_ONLY	samples/중소벤처기업부/점검표/case-06380-02-2021.hwpx	hwpx	점검표	중소벤처기업부	2021	34	32	rhwp csv-to-table --verify --json	rhwp replay --json	verify.identical	reproduced	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:replay	1	1
v-shadow-103288	csv-to-table-verify	replay	0	0	0	JOINT_BOTH_FAIL	samples/과학기술정보통신부/서식/case-06380-03-2022.hwp	hwp	서식	과학기술정보통신부	2022	36	38	rhwp csv-to-table --verify --json	rhwp replay --json	verify.identical	reproduced	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:replay	1	1
v-shadow-103289	csv-to-table-verify	audit	1	1	1	JOINT_PASS	samples/문화체육관광부/예규/case-06380-04-2023.hwpx	hwpx	예규	문화체육관광부	2023	34	34	rhwp csv-to-table --verify --json	rhwp audit --json	verify.identical	valid	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:audit	1	1
v-shadow-103290	csv-to-table-verify	audit	1	0	0	SHADOW_A_ONLY	samples/환경부/지침/case-06380-05-2024.hwp	hwp	지침	환경부	2024	35	37	rhwp csv-to-table --verify --json	rhwp audit --json	verify.identical	valid	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:audit	1	1
v-shadow-103291	csv-to-table-verify	audit	0	1	0	SHADOW_B_ONLY	samples/해양수산부/공고/case-06380-06-2025.hwpx	hwpx	공고	해양수산부	2025	39	36	rhwp csv-to-table --verify --json	rhwp audit --json	verify.identical	valid	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:audit	1	1
v-shadow-103292	csv-to-table-verify	audit	0	0	0	JOINT_BOTH_FAIL	samples/법제처/기안문/case-06381-07-2026.hwp	hwp	기안문	법제처	2026	38	41	rhwp csv-to-table --verify --json	rhwp audit --json	verify.identical	valid	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:audit	1	1
v-shadow-103293	csv-to-table-verify	lineage	1	1	1	JOINT_PASS	samples/행정안전부/편람/case-06381-08-2016.hwpx	hwpx	편람	행정안전부	2016	38	38	rhwp csv-to-table --verify --json	rhwp lineage --json	verify.identical	matches	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:lineage	1	1
v-shadow-103294	csv-to-table-verify	lineage	1	0	0	SHADOW_A_ONLY	samples/국세청/시험지/case-06381-09-2017.hwp	hwp	시험지	국세청	2017	39	45	rhwp csv-to-table --verify --json	rhwp lineage --json	verify.identical	matches	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:lineage	1	1
v-shadow-103295	csv-to-table-verify	lineage	0	1	0	SHADOW_B_ONLY	samples/대법원/훈령/case-06381-10-2018.hwpx	hwpx	훈령	대법원	2018	41	40	rhwp csv-to-table --verify --json	rhwp lineage --json	verify.identical	matches	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:lineage	1	1
v-shadow-103296	csv-to-table-verify	lineage	0	0	0	JOINT_BOTH_FAIL	samples/특허청/고시/case-06381-11-2019.hwp	hwp	고시	특허청	2019	43	44	rhwp csv-to-table --verify --json	rhwp lineage --json	verify.identical	matches	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:lineage	1	1
v-shadow-103297	csv-to-table-verify	sanitize-verify	1	1	1	JOINT_PASS	samples/교육부/공고문/case-06381-12-2020.hwpx	hwpx	공고문	교육부	2020	42	42	rhwp csv-to-table --verify --json	rhwp sanitize --verify --json	verify.identical	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:csv-to-table|src/main.rs:sanitize	1	1
v-shadow-103298	csv-to-table-verify	sanitize-verify	1	0	0	SHADOW_A_ONLY	samples/보건복지부/회의록/case-06381-13-2021.hwp	hwp	회의록	보건복지부	2021	43	48	rhwp csv-to-table --verify --json	rhwp sanitize --verify --json	verify.identical	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:sanitize	1	1
v-shadow-103299	csv-to-table-verify	sanitize-verify	0	1	0	SHADOW_B_ONLY	samples/국토교통부/예산서/case-06381-14-2022.hwpx	hwpx	예산서	국토교통부	2022	46	44	rhwp csv-to-table --verify --json	rhwp sanitize --verify --json	verify.identical	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:csv-to-table|src/main.rs:sanitize	1	1
v-shadow-103300	csv-to-table-verify	sanitize-verify	0	0	0	JOINT_BOTH_FAIL	samples/고용노동부/결산서/case-06381-15-2023.hwp	hwp	결산서	고용노동부	2023	48	47	rhwp csv-to-table --verify --json	rhwp sanitize --verify --json	verify.identical	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:csv-to-table|src/main.rs:sanitize	1	1
v-shadow-103301	sanitize-verify	ir-diff	1	1	1	JOINT_PASS	samples/외교부/계약서/case-06381-16-2024.hwpx	hwpx	계약서	외교부	2024	46	46	rhwp sanitize --verify --json	rhwp ir-diff --json	verify.identical	identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:ir-diff	1	1
v-shadow-103302	sanitize-verify	ir-diff	1	0	0	SHADOW_A_ONLY	samples/기획재정부/용역보고서/case-06381-17-2025.hwp	hwp	용역보고서	기획재정부	2025	47	51	rhwp sanitize --verify --json	rhwp ir-diff --json	verify.identical	identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:ir-diff	1	1
v-shadow-103303	sanitize-verify	ir-diff	0	1	0	SHADOW_B_ONLY	samples/공정거래위원회/학술논문/case-06381-18-2026.hwpx	hwpx	학술논문	공정거래위원회	2026	51	48	rhwp sanitize --verify --json	rhwp ir-diff --json	verify.identical	identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:ir-diff	1	1
v-shadow-103304	sanitize-verify	ir-diff	0	0	0	JOINT_BOTH_FAIL	samples/금융위원회/입법예고/case-06381-19-2016.hwp	hwp	입법예고	금융위원회	2016	50	55	rhwp sanitize --verify --json	rhwp ir-diff --json	verify.identical	identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:ir-diff	1	1
v-shadow-103305	sanitize-verify	verify-pages	1	1	1	JOINT_PASS	samples/방송통신위원회/보도자료/case-06381-20-2017.hwpx	hwpx	보도자료	방송통신위원회	2017	50	50	rhwp sanitize --verify --json	rhwp verify --expect-pages --json	verify.identical	failCount	true	0	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:verify	1	1
v-shadow-103306	sanitize-verify	verify-pages	1	0	0	SHADOW_A_ONLY	samples/개인정보보호위원회/내부결재/case-06381-21-2018.hwp	hwp	내부결재	개인정보보호위원회	2018	51	54	rhwp sanitize --verify --json	rhwp verify --expect-pages --json	verify.identical	failCount	true	1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:verify	1	1
v-shadow-103307	sanitize-verify	verify-pages	0	1	0	SHADOW_B_ONLY	samples/국민권익위원회/수신문서/case-06381-22-2019.hwpx	hwpx	수신문서	국민권익위원회	2019	53	52	rhwp sanitize --verify --json	rhwp verify --expect-pages --json	verify.identical	failCount	false	0	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:verify	1	1
v-shadow-103308	sanitize-verify	verify-pages	0	0	0	JOINT_BOTH_FAIL	samples/국가인권위원회/발신문서/case-06381-23-2020.hwp	hwp	발신문서	국가인권위원회	2020	55	58	rhwp sanitize --verify --json	rhwp verify --expect-pages --json	verify.identical	failCount	false	1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:verify	1	1
v-shadow-103309	sanitize-verify	fill-verify	1	1	1	JOINT_PASS	samples/통계청/회의안건/case-06381-24-2021.hwpx	hwpx	회의안건	통계청	2021	1	1	rhwp sanitize --verify --json	rhwp fill-fields --verify --json	verify.identical	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:fill-fields	1	1
v-shadow-103310	sanitize-verify	fill-verify	1	0	0	SHADOW_A_ONLY	samples/기상청/심사평가/case-06381-25-2022.hwp	hwp	심사평가	기상청	2022	2	4	rhwp sanitize --verify --json	rhwp fill-fields --verify --json	verify.identical	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:fill-fields	1	1
v-shadow-103311	sanitize-verify	fill-verify	0	1	0	SHADOW_B_ONLY	samples/관세청/현장점검/case-06381-26-2023.hwpx	hwpx	현장점검	관세청	2023	5	3	rhwp sanitize --verify --json	rhwp fill-fields --verify --json	verify.identical	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:fill-fields	1	1
v-shadow-103312	sanitize-verify	fill-verify	0	0	0	JOINT_BOTH_FAIL	samples/검찰청/안전관리/case-06381-27-2024.hwp	hwp	안전관리	검찰청	2024	7	8	rhwp sanitize --verify --json	rhwp fill-fields --verify --json	verify.identical	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:fill-fields	1	1
v-shadow-103313	sanitize-verify	layout-anomaly	1	1	1	JOINT_PASS	samples/경찰청/개인정보/case-06381-28-2025.hwpx	hwpx	개인정보	경찰청	2025	5	5	rhwp sanitize --verify --json	rhwp layout-anomaly --json	verify.identical	hasSignal	true	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:layout-anomaly	1	1
v-shadow-103314	sanitize-verify	layout-anomaly	1	0	0	SHADOW_A_ONLY	samples/소방청/정보공개/case-06381-29-2026.hwp	hwp	정보공개	소방청	2026	6	12	rhwp sanitize --verify --json	rhwp layout-anomaly --json	verify.identical	hasSignal	true	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:layout-anomaly	1	1
v-shadow-103315	sanitize-verify	layout-anomaly	0	1	0	SHADOW_B_ONLY	samples/해양경찰청/민원회신/case-06381-30-2016.hwpx	hwpx	민원회신	해양경찰청	2016	10	7	rhwp sanitize --verify --json	rhwp layout-anomaly --json	verify.identical	hasSignal	false	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:layout-anomaly	1	1
v-shadow-103316	sanitize-verify	layout-anomaly	0	0	0	JOINT_BOTH_FAIL	samples/병무청/훈령별표/case-06381-31-2017.hwp	hwp	훈령별표	병무청	2017	9	11	rhwp sanitize --verify --json	rhwp layout-anomaly --json	verify.identical	hasSignal	false	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:layout-anomaly	1	1
v-shadow-103317	sanitize-verify	render-diff	1	1	1	JOINT_PASS	samples/산림청/질의회신/case-06381-32-2018.hwpx	hwpx	질의회신	산림청	2018	9	9	rhwp sanitize --verify --json	rhwp render-diff --json	verify.identical	pageCountMismatch	true	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:render-diff	1	1
v-shadow-103318	sanitize-verify	render-diff	1	0	0	SHADOW_A_ONLY	samples/농촌진흥청/업무계획/case-06381-33-2019.hwp	hwp	업무계획	농촌진흥청	2019	10	15	rhwp sanitize --verify --json	rhwp render-diff --json	verify.identical	pageCountMismatch	true	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:render-diff	1	1
v-shadow-103319	sanitize-verify	render-diff	0	1	0	SHADOW_B_ONLY	samples/중소벤처기업부/점검표/case-06381-34-2020.hwpx	hwpx	점검표	중소벤처기업부	2020	12	11	rhwp sanitize --verify --json	rhwp render-diff --json	verify.identical	pageCountMismatch	false	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:render-diff	1	1
v-shadow-103320	sanitize-verify	render-diff	0	0	0	JOINT_BOTH_FAIL	samples/과학기술정보통신부/서식/case-06381-35-2021.hwp	hwp	서식	과학기술정보통신부	2021	14	14	rhwp sanitize --verify --json	rhwp render-diff --json	verify.identical	pageCountMismatch	false	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:render-diff	1	1
v-shadow-103321	sanitize-verify	dump-pages	1	1	1	JOINT_PASS	samples/문화체육관광부/예규/case-06381-36-2022.hwpx	hwpx	예규	문화체육관광부	2022	13	13	rhwp sanitize --verify --json	rhwp dump-pages --json	verify.identical	pageCount	true	13	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:dump-pages	1	1
v-shadow-103322	sanitize-verify	dump-pages	1	0	0	SHADOW_A_ONLY	samples/환경부/지침/case-06381-37-2023.hwp	hwp	지침	환경부	2023	14	18	rhwp sanitize --verify --json	rhwp dump-pages --json	verify.identical	pageCount	true	18+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:dump-pages	1	1
v-shadow-103323	sanitize-verify	dump-pages	0	1	0	SHADOW_B_ONLY	samples/해양수산부/공고/case-06381-38-2024.hwpx	hwpx	공고	해양수산부	2024	17	15	rhwp sanitize --verify --json	rhwp dump-pages --json	verify.identical	pageCount	false	15	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:dump-pages	1	1
v-shadow-103324	sanitize-verify	dump-pages	0	0	0	JOINT_BOTH_FAIL	samples/법제처/기안문/case-06382-39-2025.hwp	hwp	기안문	법제처	2025	19	22	rhwp sanitize --verify --json	rhwp dump-pages --json	verify.identical	pageCount	false	22+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:dump-pages	1	1
v-shadow-103325	sanitize-verify	info	1	1	1	JOINT_PASS	samples/행정안전부/편람/case-06382-40-2026.hwpx	hwpx	편람	행정안전부	2026	17	17	rhwp sanitize --verify --json	rhwp info --json	verify.identical	pageCount	true	17	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:info	1	1
v-shadow-103326	sanitize-verify	info	1	0	0	SHADOW_A_ONLY	samples/국세청/시험지/case-06382-41-2016.hwp	hwp	시험지	국세청	2016	18	21	rhwp sanitize --verify --json	rhwp info --json	verify.identical	pageCount	true	21+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:info	1	1
v-shadow-103327	sanitize-verify	info	0	1	0	SHADOW_B_ONLY	samples/대법원/훈령/case-06382-42-2017.hwpx	hwpx	훈령	대법원	2017	22	19	rhwp sanitize --verify --json	rhwp info --json	verify.identical	pageCount	false	19	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:info	1	1
v-shadow-103328	sanitize-verify	info	0	0	0	JOINT_BOTH_FAIL	samples/특허청/고시/case-06382-43-2018.hwp	hwp	고시	특허청	2018	21	25	rhwp sanitize --verify --json	rhwp info --json	verify.identical	pageCount	false	25+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:info	1	1
v-shadow-103329	sanitize-verify	inspect-hidden	1	1	1	JOINT_PASS	samples/교육부/공고문/case-06382-44-2019.hwpx	hwpx	공고문	교육부	2019	21	21	rhwp sanitize --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:inspect hidden-text	1	1
v-shadow-103330	sanitize-verify	inspect-hidden	1	0	0	SHADOW_A_ONLY	samples/보건복지부/회의록/case-06382-45-2020.hwp	hwp	회의록	보건복지부	2020	22	24	rhwp sanitize --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:inspect hidden-text	1	1
v-shadow-103331	sanitize-verify	inspect-hidden	0	1	0	SHADOW_B_ONLY	samples/국토교통부/예산서/case-06382-46-2021.hwpx	hwpx	예산서	국토교통부	2021	24	23	rhwp sanitize --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:inspect hidden-text	1	1
v-shadow-103332	sanitize-verify	inspect-hidden	0	0	0	JOINT_BOTH_FAIL	samples/고용노동부/결산서/case-06382-47-2022.hwp	hwp	결산서	고용노동부	2022	26	28	rhwp sanitize --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:inspect hidden-text	1	1
