case_id	check_a	check_b	a_pass	b_pass	expected_joint	expected_verdict_class	sample	source_format	family	agency	year	page_a	page_b	command_a	command_b	field_a	field_b	observed_a	observed_b	honest_claim	contract_source	not_abstain	not_repeat
v-shadow-035745	sanitize-verify	inspect-hidden	1	1	1	JOINT_PASS	samples/대법원/훈령/case-02189-17-2019.hwpx	hwpx	훈령	대법원	2019	39	39	rhwp sanitize --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:inspect hidden-text	1	1
v-shadow-035746	sanitize-verify	inspect-hidden	1	0	0	SHADOW_A_ONLY	samples/특허청/고시/case-02189-18-2020.hwp	hwp	고시	특허청	2020	40	44	rhwp sanitize --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:inspect hidden-text	1	1
v-shadow-035747	sanitize-verify	inspect-hidden	0	1	0	SHADOW_B_ONLY	samples/교육부/공고문/case-02189-19-2021.hwpx	hwpx	공고문	교육부	2021	42	41	rhwp sanitize --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:inspect hidden-text	1	1
v-shadow-035748	sanitize-verify	inspect-hidden	0	0	0	JOINT_BOTH_FAIL	samples/보건복지부/회의록/case-02189-20-2022.hwp	hwp	회의록	보건복지부	2022	44	48	rhwp sanitize --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:inspect hidden-text	1	1
v-shadow-035749	sanitize-verify	inspect-injection	1	1	1	JOINT_PASS	samples/국토교통부/예산서/case-02189-21-2023.hwpx	hwpx	예산서	국토교통부	2023	43	43	rhwp sanitize --verify --json	rhwp inspect injection --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:inspect injection	1	1
v-shadow-035750	sanitize-verify	inspect-injection	1	0	0	SHADOW_A_ONLY	samples/고용노동부/결산서/case-02189-22-2024.hwp	hwp	결산서	고용노동부	2024	44	47	rhwp sanitize --verify --json	rhwp inspect injection --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:inspect injection	1	1
v-shadow-035751	sanitize-verify	inspect-injection	0	1	0	SHADOW_B_ONLY	samples/외교부/계약서/case-02189-23-2025.hwpx	hwpx	계약서	외교부	2025	47	45	rhwp sanitize --verify --json	rhwp inspect injection --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:inspect injection	1	1
v-shadow-035752	sanitize-verify	inspect-injection	0	0	0	JOINT_BOTH_FAIL	samples/기획재정부/용역보고서/case-02189-24-2026.hwp	hwp	용역보고서	기획재정부	2026	49	51	rhwp sanitize --verify --json	rhwp inspect injection --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:inspect injection	1	1
v-shadow-035753	sanitize-verify	inspect-unicode	1	1	1	JOINT_PASS	samples/공정거래위원회/학술논문/case-02189-25-2016.hwpx	hwpx	학술논문	공정거래위원회	2016	47	47	rhwp sanitize --verify --json	rhwp inspect unicode --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:inspect unicode	1	1
v-shadow-035754	sanitize-verify	inspect-unicode	1	0	0	SHADOW_A_ONLY	samples/금융위원회/입법예고/case-02189-26-2017.hwp	hwp	입법예고	금융위원회	2017	48	50	rhwp sanitize --verify --json	rhwp inspect unicode --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:inspect unicode	1	1
v-shadow-035755	sanitize-verify	inspect-unicode	0	1	0	SHADOW_B_ONLY	samples/방송통신위원회/보도자료/case-02189-27-2018.hwpx	hwpx	보도자료	방송통신위원회	2018	52	49	rhwp sanitize --verify --json	rhwp inspect unicode --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:inspect unicode	1	1
v-shadow-035756	sanitize-verify	inspect-unicode	0	0	0	JOINT_BOTH_FAIL	samples/개인정보보호위원회/내부결재/case-02189-28-2019.hwp	hwp	내부결재	개인정보보호위원회	2019	51	54	rhwp sanitize --verify --json	rhwp inspect unicode --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:inspect unicode	1	1
v-shadow-035757	sanitize-verify	inspect-watermark	1	1	1	JOINT_PASS	samples/국민권익위원회/수신문서/case-02189-29-2020.hwpx	hwpx	수신문서	국민권익위원회	2020	51	51	rhwp sanitize --verify --json	rhwp inspect watermark --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:inspect watermark	1	1
v-shadow-035758	sanitize-verify	inspect-watermark	1	0	0	SHADOW_A_ONLY	samples/국가인권위원회/발신문서/case-02189-30-2021.hwp	hwp	발신문서	국가인권위원회	2021	52	58	rhwp sanitize --verify --json	rhwp inspect watermark --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:inspect watermark	1	1
v-shadow-035759	sanitize-verify	inspect-watermark	0	1	0	SHADOW_B_ONLY	samples/통계청/회의안건/case-02189-31-2022.hwpx	hwpx	회의안건	통계청	2022	54	53	rhwp sanitize --verify --json	rhwp inspect watermark --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:inspect watermark	1	1
v-shadow-035760	sanitize-verify	inspect-watermark	0	0	0	JOINT_BOTH_FAIL	samples/기상청/심사평가/case-02189-32-2023.hwp	hwp	심사평가	기상청	2023	3	4	rhwp sanitize --verify --json	rhwp inspect watermark --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:inspect watermark	1	1
v-shadow-035761	sanitize-verify	replay	1	1	1	JOINT_PASS	samples/관세청/현장점검/case-02189-33-2024.hwpx	hwpx	현장점검	관세청	2024	2	2	rhwp sanitize --verify --json	rhwp replay --json	verify.identical	reproduced	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:replay	1	1
v-shadow-035762	sanitize-verify	replay	1	0	0	SHADOW_A_ONLY	samples/검찰청/안전관리/case-02189-34-2025.hwp	hwp	안전관리	검찰청	2025	3	8	rhwp sanitize --verify --json	rhwp replay --json	verify.identical	reproduced	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:replay	1	1
v-shadow-035763	sanitize-verify	replay	0	1	0	SHADOW_B_ONLY	samples/경찰청/개인정보/case-02189-35-2026.hwpx	hwpx	개인정보	경찰청	2026	6	4	rhwp sanitize --verify --json	rhwp replay --json	verify.identical	reproduced	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:replay	1	1
v-shadow-035764	sanitize-verify	replay	0	0	0	JOINT_BOTH_FAIL	samples/소방청/정보공개/case-02189-36-2016.hwp	hwp	정보공개	소방청	2016	8	7	rhwp sanitize --verify --json	rhwp replay --json	verify.identical	reproduced	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:replay	1	1
v-shadow-035765	sanitize-verify	audit	1	1	1	JOINT_PASS	samples/해양경찰청/민원회신/case-02189-37-2017.hwpx	hwpx	민원회신	해양경찰청	2017	6	6	rhwp sanitize --verify --json	rhwp audit --json	verify.identical	valid	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:audit	1	1
v-shadow-035766	sanitize-verify	audit	1	0	0	SHADOW_A_ONLY	samples/병무청/훈령별표/case-02189-38-2018.hwp	hwp	훈령별표	병무청	2018	7	11	rhwp sanitize --verify --json	rhwp audit --json	verify.identical	valid	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:audit	1	1
v-shadow-035767	sanitize-verify	audit	0	1	0	SHADOW_B_ONLY	samples/산림청/질의회신/case-02189-39-2019.hwpx	hwpx	질의회신	산림청	2019	11	8	rhwp sanitize --verify --json	rhwp audit --json	verify.identical	valid	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:audit	1	1
v-shadow-035768	sanitize-verify	audit	0	0	0	JOINT_BOTH_FAIL	samples/농촌진흥청/업무계획/case-02189-40-2020.hwp	hwp	업무계획	농촌진흥청	2020	10	15	rhwp sanitize --verify --json	rhwp audit --json	verify.identical	valid	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:audit	1	1
v-shadow-035769	sanitize-verify	lineage	1	1	1	JOINT_PASS	samples/중소벤처기업부/점검표/case-02189-41-2021.hwpx	hwpx	점검표	중소벤처기업부	2021	10	10	rhwp sanitize --verify --json	rhwp lineage --json	verify.identical	matches	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:lineage	1	1
v-shadow-035770	sanitize-verify	lineage	1	0	0	SHADOW_A_ONLY	samples/과학기술정보통신부/서식/case-02189-42-2022.hwp	hwp	서식	과학기술정보통신부	2022	11	14	rhwp sanitize --verify --json	rhwp lineage --json	verify.identical	matches	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:lineage	1	1
v-shadow-035771	sanitize-verify	lineage	0	1	0	SHADOW_B_ONLY	samples/문화체육관광부/예규/case-02189-43-2023.hwpx	hwpx	예규	문화체육관광부	2023	13	12	rhwp sanitize --verify --json	rhwp lineage --json	verify.identical	matches	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:lineage	1	1
v-shadow-035772	sanitize-verify	lineage	0	0	0	JOINT_BOTH_FAIL	samples/환경부/지침/case-02189-44-2024.hwp	hwp	지침	환경부	2024	15	18	rhwp sanitize --verify --json	rhwp lineage --json	verify.identical	matches	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:lineage	1	1
v-shadow-035773	sanitize-verify	csv-to-table-verify	1	1	1	JOINT_PASS	samples/해양수산부/공고/case-02189-45-2025.hwpx	hwpx	공고	해양수산부	2025	14	14	rhwp sanitize --verify --json	rhwp csv-to-table --verify --json	verify.identical	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:sanitize|src/main.rs:csv-to-table	1	1
v-shadow-035774	sanitize-verify	csv-to-table-verify	1	0	0	SHADOW_A_ONLY	samples/법제처/기안문/case-02190-46-2026.hwp	hwp	기안문	법제처	2026	15	17	rhwp sanitize --verify --json	rhwp csv-to-table --verify --json	verify.identical	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:csv-to-table	1	1
v-shadow-035775	sanitize-verify	csv-to-table-verify	0	1	0	SHADOW_B_ONLY	samples/행정안전부/편람/case-02190-47-2016.hwpx	hwpx	편람	행정안전부	2016	18	16	rhwp sanitize --verify --json	rhwp csv-to-table --verify --json	verify.identical	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:sanitize|src/main.rs:csv-to-table	1	1
v-shadow-035776	sanitize-verify	csv-to-table-verify	0	0	0	JOINT_BOTH_FAIL	samples/국세청/시험지/case-02190-48-2017.hwp	hwp	시험지	국세청	2017	20	21	rhwp sanitize --verify --json	rhwp csv-to-table --verify --json	verify.identical	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:sanitize|src/main.rs:csv-to-table	1	1
v-shadow-035777	ir-diff	ir-diff	1	1	0	SAME_CHECK_NOT_SHADOW	samples/대법원/훈령/case-02190-49-2018.hwpx	hwpx	훈령	대법원	2018	18	18	rhwp ir-diff --json	rhwp ir-diff --json	identical	identical	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:ir-diff|src/main.rs:ir-diff	1	1
v-shadow-035778	ir-diff	ir-diff	1	0	0	SAME_CHECK_NOT_SHADOW	samples/특허청/고시/case-02190-50-2019.hwp	hwp	고시	특허청	2019	19	25	rhwp ir-diff --json	rhwp ir-diff --json	identical	identical	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:ir-diff|src/main.rs:ir-diff	1	1
v-shadow-035779	ir-diff	ir-diff	0	1	0	SAME_CHECK_NOT_SHADOW	samples/교육부/공고문/case-02190-51-2020.hwpx	hwpx	공고문	교육부	2020	23	20	rhwp ir-diff --json	rhwp ir-diff --json	identical	identical	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:ir-diff|src/main.rs:ir-diff	1	1
v-shadow-035780	ir-diff	ir-diff	0	0	0	SAME_CHECK_NOT_SHADOW	samples/보건복지부/회의록/case-02190-52-2021.hwp	hwp	회의록	보건복지부	2021	22	24	rhwp ir-diff --json	rhwp ir-diff --json	identical	identical	false	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:ir-diff|src/main.rs:ir-diff	1	1
v-shadow-035781	verify-pages	verify-pages	1	1	0	SAME_CHECK_NOT_SHADOW	samples/국토교통부/예산서/case-02190-53-2022.hwpx	hwpx	예산서	국토교통부	2022	22	22	rhwp verify --expect-pages --json	rhwp verify --expect-pages --json	failCount	failCount	0	0	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:verify|src/main.rs:verify	1	1
v-shadow-035782	verify-pages	verify-pages	1	0	0	SAME_CHECK_NOT_SHADOW	samples/고용노동부/결산서/case-02190-54-2023.hwp	hwp	결산서	고용노동부	2023	23	28	rhwp verify --expect-pages --json	rhwp verify --expect-pages --json	failCount	failCount	0	1	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:verify|src/main.rs:verify	1	1
v-shadow-035783	verify-pages	verify-pages	0	1	0	SAME_CHECK_NOT_SHADOW	samples/외교부/계약서/case-02190-55-2024.hwpx	hwpx	계약서	외교부	2024	25	24	rhwp verify --expect-pages --json	rhwp verify --expect-pages --json	failCount	failCount	1	0	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:verify|src/main.rs:verify	1	1
v-shadow-035784	verify-pages	verify-pages	0	0	0	SAME_CHECK_NOT_SHADOW	samples/기획재정부/용역보고서/case-02190-56-2025.hwp	hwp	용역보고서	기획재정부	2025	27	27	rhwp verify --expect-pages --json	rhwp verify --expect-pages --json	failCount	failCount	1	1	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:verify|src/main.rs:verify	1	1
v-shadow-035785	fill-verify	fill-verify	1	1	0	SAME_CHECK_NOT_SHADOW	samples/공정거래위원회/학술논문/case-02190-57-2026.hwpx	hwpx	학술논문	공정거래위원회	2026	26	26	rhwp fill-fields --verify --json	rhwp fill-fields --verify --json	verify.identical	verify.identical	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:fill-fields|src/main.rs:fill-fields	1	1
v-shadow-035786	fill-verify	fill-verify	1	0	0	SAME_CHECK_NOT_SHADOW	samples/금융위원회/입법예고/case-02190-58-2016.hwp	hwp	입법예고	금융위원회	2016	27	31	rhwp fill-fields --verify --json	rhwp fill-fields --verify --json	verify.identical	verify.identical	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:fill-fields|src/main.rs:fill-fields	1	1
v-shadow-035787	fill-verify	fill-verify	0	1	0	SAME_CHECK_NOT_SHADOW	samples/방송통신위원회/보도자료/case-02190-59-2017.hwpx	hwpx	보도자료	방송통신위원회	2017	30	28	rhwp fill-fields --verify --json	rhwp fill-fields --verify --json	verify.identical	verify.identical	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:fill-fields|src/main.rs:fill-fields	1	1
v-shadow-035788	fill-verify	fill-verify	0	0	0	SAME_CHECK_NOT_SHADOW	samples/개인정보보호위원회/내부결재/case-02190-60-2018.hwp	hwp	내부결재	개인정보보호위원회	2018	32	35	rhwp fill-fields --verify --json	rhwp fill-fields --verify --json	verify.identical	verify.identical	false	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:fill-fields|src/main.rs:fill-fields	1	1
v-shadow-035789	layout-anomaly	layout-anomaly	1	1	0	SAME_CHECK_NOT_SHADOW	samples/국민권익위원회/수신문서/case-02190-61-2019.hwpx	hwpx	수신문서	국민권익위원회	2019	30	30	rhwp layout-anomaly --json	rhwp layout-anomaly --json	hasSignal	hasSignal	false	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:layout-anomaly|src/main.rs:layout-anomaly	1	1
v-shadow-035790	layout-anomaly	layout-anomaly	1	0	0	SAME_CHECK_NOT_SHADOW	samples/국가인권위원회/발신문서/case-02190-62-2020.hwp	hwp	발신문서	국가인권위원회	2020	31	34	rhwp layout-anomaly --json	rhwp layout-anomaly --json	hasSignal	hasSignal	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:layout-anomaly|src/main.rs:layout-anomaly	1	1
v-shadow-035791	layout-anomaly	layout-anomaly	0	1	0	SAME_CHECK_NOT_SHADOW	samples/통계청/회의안건/case-02190-63-2021.hwpx	hwpx	회의안건	통계청	2021	35	32	rhwp layout-anomaly --json	rhwp layout-anomaly --json	hasSignal	hasSignal	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:layout-anomaly|src/main.rs:layout-anomaly	1	1
v-shadow-035792	layout-anomaly	layout-anomaly	0	0	0	SAME_CHECK_NOT_SHADOW	samples/기상청/심사평가/case-02190-64-2022.hwp	hwp	심사평가	기상청	2022	34	38	rhwp layout-anomaly --json	rhwp layout-anomaly --json	hasSignal	hasSignal	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:layout-anomaly|src/main.rs:layout-anomaly	1	1
v-shadow-035793	render-diff	render-diff	1	1	0	SAME_CHECK_NOT_SHADOW	samples/관세청/현장점검/case-02190-65-2023.hwpx	hwpx	현장점검	관세청	2023	34	34	rhwp render-diff --json	rhwp render-diff --json	pageCountMismatch	pageCountMismatch	false	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:render-diff|src/main.rs:render-diff	1	1
v-shadow-035794	render-diff	render-diff	1	0	0	SAME_CHECK_NOT_SHADOW	samples/검찰청/안전관리/case-02190-66-2024.hwp	hwp	안전관리	검찰청	2024	35	37	rhwp render-diff --json	rhwp render-diff --json	pageCountMismatch	pageCountMismatch	false	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:render-diff|src/main.rs:render-diff	1	1
v-shadow-035795	render-diff	render-diff	0	1	0	SAME_CHECK_NOT_SHADOW	samples/경찰청/개인정보/case-02190-67-2025.hwpx	hwpx	개인정보	경찰청	2025	37	36	rhwp render-diff --json	rhwp render-diff --json	pageCountMismatch	pageCountMismatch	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:render-diff|src/main.rs:render-diff	1	1
v-shadow-035796	render-diff	render-diff	0	0	0	SAME_CHECK_NOT_SHADOW	samples/소방청/정보공개/case-02190-68-2026.hwp	hwp	정보공개	소방청	2026	39	41	rhwp render-diff --json	rhwp render-diff --json	pageCountMismatch	pageCountMismatch	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:render-diff|src/main.rs:render-diff	1	1
v-shadow-035797	dump-pages	dump-pages	1	1	0	SAME_CHECK_NOT_SHADOW	samples/해양경찰청/민원회신/case-02190-69-2016.hwpx	hwpx	민원회신	해양경찰청	2016	38	38	rhwp dump-pages --json	rhwp dump-pages --json	pageCount	pageCount	38	38	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:dump-pages|src/main.rs:dump-pages	1	1
v-shadow-035798	dump-pages	dump-pages	1	0	0	SAME_CHECK_NOT_SHADOW	samples/병무청/훈령별표/case-02190-70-2017.hwp	hwp	훈령별표	병무청	2017	39	45	rhwp dump-pages --json	rhwp dump-pages --json	pageCount	pageCount	39	45+1	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:dump-pages|src/main.rs:dump-pages	1	1
v-shadow-035799	dump-pages	dump-pages	0	1	0	SAME_CHECK_NOT_SHADOW	samples/산림청/질의회신/case-02190-71-2018.hwpx	hwpx	질의회신	산림청	2018	42	40	rhwp dump-pages --json	rhwp dump-pages --json	pageCount	pageCount	42+1	40	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:dump-pages|src/main.rs:dump-pages	1	1
v-shadow-035800	dump-pages	dump-pages	0	0	0	SAME_CHECK_NOT_SHADOW	samples/농촌진흥청/업무계획/case-02190-72-2019.hwp	hwp	업무계획	농촌진흥청	2019	44	44	rhwp dump-pages --json	rhwp dump-pages --json	pageCount	pageCount	44+1	44+1	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:dump-pages|src/main.rs:dump-pages	1	1
v-shadow-035801	info	info	1	1	0	SAME_CHECK_NOT_SHADOW	samples/중소벤처기업부/점검표/case-02190-73-2020.hwpx	hwpx	점검표	중소벤처기업부	2020	42	42	rhwp info --json	rhwp info --json	pageCount	pageCount	42	42	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:info|src/main.rs:info	1	1
v-shadow-035802	info	info	1	0	0	SAME_CHECK_NOT_SHADOW	samples/과학기술정보통신부/서식/case-02190-74-2021.hwp	hwp	서식	과학기술정보통신부	2021	43	48	rhwp info --json	rhwp info --json	pageCount	pageCount	43	48+1	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:info|src/main.rs:info	1	1
v-shadow-035803	info	info	0	1	0	SAME_CHECK_NOT_SHADOW	samples/문화체육관광부/예규/case-02190-75-2022.hwpx	hwpx	예규	문화체육관광부	2022	47	44	rhwp info --json	rhwp info --json	pageCount	pageCount	47+1	44	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:info|src/main.rs:info	1	1
v-shadow-035804	info	info	0	0	0	SAME_CHECK_NOT_SHADOW	samples/환경부/지침/case-02190-76-2023.hwp	hwp	지침	환경부	2023	46	47	rhwp info --json	rhwp info --json	pageCount	pageCount	46+1	47+1	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:info|src/main.rs:info	1	1
v-shadow-035805	inspect-hidden	inspect-hidden	1	1	0	SAME_CHECK_NOT_SHADOW	samples/해양수산부/공고/case-02190-77-2024.hwpx	hwpx	공고	해양수산부	2024	46	46	rhwp inspect hidden-text --json	rhwp inspect hidden-text --json	clean	clean	true	true	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:inspect hidden-text|src/main.rs:inspect hidden-text	1	1
v-shadow-035806	inspect-hidden	inspect-hidden	1	0	0	SAME_CHECK_NOT_SHADOW	samples/법제처/기안문/case-02191-78-2025.hwp	hwp	기안문	법제처	2025	47	51	rhwp inspect hidden-text --json	rhwp inspect hidden-text --json	clean	clean	true	false	같은 기계 명령을 두 칸에 넣었다. 이것은 그림자 합의가 아니다 (V-repeat 의 같은 산출 반복도, V-abstain 의 한 봉투 모순도 아니다).	src/main.rs:inspect hidden-text|src/main.rs:inspect hidden-text	1	1
