case_id	check_a	check_b	a_pass	b_pass	expected_joint	expected_verdict_class	sample	source_format	family	agency	year	page_a	page_b	command_a	command_b	field_a	field_b	observed_a	observed_b	honest_claim	contract_source	not_abstain	not_repeat
v-shadow-057450	verify-pages	audit	1	0	0	SHADOW_A_ONLY	samples/국세청/시험지/case-03561-76-2021.hwp	hwp	시험지	국세청	2021	5	11	rhwp verify --expect-pages --json	rhwp audit --json	failCount	valid	0	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:audit	1	1
v-shadow-057451	verify-pages	audit	0	1	0	SHADOW_B_ONLY	samples/대법원/훈령/case-03561-77-2022.hwpx	hwpx	훈령	대법원	2022	7	6	rhwp verify --expect-pages --json	rhwp audit --json	failCount	valid	1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:audit	1	1
v-shadow-057452	verify-pages	audit	0	0	0	JOINT_BOTH_FAIL	samples/특허청/고시/case-03561-78-2023.hwp	hwp	고시	특허청	2023	9	10	rhwp verify --expect-pages --json	rhwp audit --json	failCount	valid	1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:audit	1	1
v-shadow-057453	verify-pages	lineage	1	1	1	JOINT_PASS	samples/교육부/공고문/case-03561-79-2024.hwpx	hwpx	공고문	교육부	2024	8	8	rhwp verify --expect-pages --json	rhwp lineage --json	failCount	matches	0	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:lineage	1	1
v-shadow-057454	verify-pages	lineage	1	0	0	SHADOW_A_ONLY	samples/보건복지부/회의록/case-03561-80-2025.hwp	hwp	회의록	보건복지부	2025	9	14	rhwp verify --expect-pages --json	rhwp lineage --json	failCount	matches	0	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:lineage	1	1
v-shadow-057455	verify-pages	lineage	0	1	0	SHADOW_B_ONLY	samples/국토교통부/예산서/case-03561-81-2026.hwpx	hwpx	예산서	국토교통부	2026	12	10	rhwp verify --expect-pages --json	rhwp lineage --json	failCount	matches	1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:lineage	1	1
v-shadow-057456	verify-pages	lineage	0	0	0	JOINT_BOTH_FAIL	samples/고용노동부/결산서/case-03561-82-2016.hwp	hwp	결산서	고용노동부	2016	14	13	rhwp verify --expect-pages --json	rhwp lineage --json	failCount	matches	1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:lineage	1	1
v-shadow-057457	verify-pages	csv-to-table-verify	1	1	1	JOINT_PASS	samples/외교부/계약서/case-03561-83-2017.hwpx	hwpx	계약서	외교부	2017	12	12	rhwp verify --expect-pages --json	rhwp csv-to-table --verify --json	failCount	verify.identical	0	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:csv-to-table	1	1
v-shadow-057458	verify-pages	csv-to-table-verify	1	0	0	SHADOW_A_ONLY	samples/기획재정부/용역보고서/case-03561-84-2018.hwp	hwp	용역보고서	기획재정부	2018	13	17	rhwp verify --expect-pages --json	rhwp csv-to-table --verify --json	failCount	verify.identical	0	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:csv-to-table	1	1
v-shadow-057459	verify-pages	csv-to-table-verify	0	1	0	SHADOW_B_ONLY	samples/공정거래위원회/학술논문/case-03561-85-2019.hwpx	hwpx	학술논문	공정거래위원회	2019	17	14	rhwp verify --expect-pages --json	rhwp csv-to-table --verify --json	failCount	verify.identical	1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:csv-to-table	1	1
v-shadow-057460	verify-pages	csv-to-table-verify	0	0	0	JOINT_BOTH_FAIL	samples/금융위원회/입법예고/case-03561-86-2020.hwp	hwp	입법예고	금융위원회	2020	16	21	rhwp verify --expect-pages --json	rhwp csv-to-table --verify --json	failCount	verify.identical	1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:csv-to-table	1	1
v-shadow-057461	verify-pages	sanitize-verify	1	1	1	JOINT_PASS	samples/방송통신위원회/보도자료/case-03561-87-2021.hwpx	hwpx	보도자료	방송통신위원회	2021	16	16	rhwp verify --expect-pages --json	rhwp sanitize --verify --json	failCount	verify.identical	0	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:sanitize	1	1
v-shadow-057462	verify-pages	sanitize-verify	1	0	0	SHADOW_A_ONLY	samples/개인정보보호위원회/내부결재/case-03561-88-2022.hwp	hwp	내부결재	개인정보보호위원회	2022	17	20	rhwp verify --expect-pages --json	rhwp sanitize --verify --json	failCount	verify.identical	0	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:sanitize	1	1
v-shadow-057463	verify-pages	sanitize-verify	0	1	0	SHADOW_B_ONLY	samples/국민권익위원회/수신문서/case-03561-89-2023.hwpx	hwpx	수신문서	국민권익위원회	2023	19	18	rhwp verify --expect-pages --json	rhwp sanitize --verify --json	failCount	verify.identical	1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:sanitize	1	1
v-shadow-057464	verify-pages	sanitize-verify	0	0	0	JOINT_BOTH_FAIL	samples/국가인권위원회/발신문서/case-03561-90-2024.hwp	hwp	발신문서	국가인권위원회	2024	21	24	rhwp verify --expect-pages --json	rhwp sanitize --verify --json	failCount	verify.identical	1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:sanitize	1	1
v-shadow-057465	fill-verify	ir-diff	1	1	1	JOINT_PASS	samples/통계청/회의안건/case-03561-91-2025.hwpx	hwpx	회의안건	통계청	2025	20	20	rhwp fill-fields --verify --json	rhwp ir-diff --json	verify.identical	identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:ir-diff	1	1
v-shadow-057466	fill-verify	ir-diff	1	0	0	SHADOW_A_ONLY	samples/기상청/심사평가/case-03561-92-2026.hwp	hwp	심사평가	기상청	2026	21	23	rhwp fill-fields --verify --json	rhwp ir-diff --json	verify.identical	identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:ir-diff	1	1
v-shadow-057467	fill-verify	ir-diff	0	1	0	SHADOW_B_ONLY	samples/관세청/현장점검/case-03561-93-2016.hwpx	hwpx	현장점검	관세청	2016	24	22	rhwp fill-fields --verify --json	rhwp ir-diff --json	verify.identical	identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:ir-diff	1	1
v-shadow-057468	fill-verify	ir-diff	0	0	0	JOINT_BOTH_FAIL	samples/검찰청/안전관리/case-03561-94-2017.hwp	hwp	안전관리	검찰청	2017	26	27	rhwp fill-fields --verify --json	rhwp ir-diff --json	verify.identical	identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:ir-diff	1	1
v-shadow-057469	fill-verify	verify-pages	1	1	1	JOINT_PASS	samples/경찰청/개인정보/case-03561-95-2018.hwpx	hwpx	개인정보	경찰청	2018	24	24	rhwp fill-fields --verify --json	rhwp verify --expect-pages --json	verify.identical	failCount	true	0	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:verify	1	1
v-shadow-057470	fill-verify	verify-pages	1	0	0	SHADOW_A_ONLY	samples/소방청/정보공개/case-03561-96-2019.hwp	hwp	정보공개	소방청	2019	25	31	rhwp fill-fields --verify --json	rhwp verify --expect-pages --json	verify.identical	failCount	true	1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:verify	1	1
v-shadow-057471	fill-verify	verify-pages	0	1	0	SHADOW_B_ONLY	samples/해양경찰청/민원회신/case-03561-00-2020.hwpx	hwpx	민원회신	해양경찰청	2020	29	26	rhwp fill-fields --verify --json	rhwp verify --expect-pages --json	verify.identical	failCount	false	0	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:verify	1	1
v-shadow-057472	fill-verify	verify-pages	0	0	0	JOINT_BOTH_FAIL	samples/병무청/훈령별표/case-03561-01-2021.hwp	hwp	훈령별표	병무청	2021	28	30	rhwp fill-fields --verify --json	rhwp verify --expect-pages --json	verify.identical	failCount	false	1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:verify	1	1
v-shadow-057473	fill-verify	layout-anomaly	1	1	1	JOINT_PASS	samples/산림청/질의회신/case-03561-02-2022.hwpx	hwpx	질의회신	산림청	2022	28	28	rhwp fill-fields --verify --json	rhwp layout-anomaly --json	verify.identical	hasSignal	true	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:layout-anomaly	1	1
v-shadow-057474	fill-verify	layout-anomaly	1	0	0	SHADOW_A_ONLY	samples/농촌진흥청/업무계획/case-03561-03-2023.hwp	hwp	업무계획	농촌진흥청	2023	29	34	rhwp fill-fields --verify --json	rhwp layout-anomaly --json	verify.identical	hasSignal	true	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:layout-anomaly	1	1
v-shadow-057475	fill-verify	layout-anomaly	0	1	0	SHADOW_B_ONLY	samples/중소벤처기업부/점검표/case-03561-04-2024.hwpx	hwpx	점검표	중소벤처기업부	2024	31	30	rhwp fill-fields --verify --json	rhwp layout-anomaly --json	verify.identical	hasSignal	false	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:layout-anomaly	1	1
v-shadow-057476	fill-verify	layout-anomaly	0	0	0	JOINT_BOTH_FAIL	samples/과학기술정보통신부/서식/case-03561-05-2025.hwp	hwp	서식	과학기술정보통신부	2025	33	33	rhwp fill-fields --verify --json	rhwp layout-anomaly --json	verify.identical	hasSignal	false	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:layout-anomaly	1	1
v-shadow-057477	fill-verify	render-diff	1	1	1	JOINT_PASS	samples/문화체육관광부/예규/case-03561-06-2026.hwpx	hwpx	예규	문화체육관광부	2026	32	32	rhwp fill-fields --verify --json	rhwp render-diff --json	verify.identical	pageCountMismatch	true	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:render-diff	1	1
v-shadow-057478	fill-verify	render-diff	1	0	0	SHADOW_A_ONLY	samples/환경부/지침/case-03561-07-2016.hwp	hwp	지침	환경부	2016	33	37	rhwp fill-fields --verify --json	rhwp render-diff --json	verify.identical	pageCountMismatch	true	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:render-diff	1	1
v-shadow-057479	fill-verify	render-diff	0	1	0	SHADOW_B_ONLY	samples/해양수산부/공고/case-03561-08-2017.hwpx	hwpx	공고	해양수산부	2017	36	34	rhwp fill-fields --verify --json	rhwp render-diff --json	verify.identical	pageCountMismatch	false	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:render-diff	1	1
v-shadow-057480	fill-verify	render-diff	0	0	0	JOINT_BOTH_FAIL	samples/법제처/기안문/case-03562-09-2018.hwp	hwp	기안문	법제처	2018	38	41	rhwp fill-fields --verify --json	rhwp render-diff --json	verify.identical	pageCountMismatch	false	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:render-diff	1	1
v-shadow-057481	fill-verify	dump-pages	1	1	1	JOINT_PASS	samples/행정안전부/편람/case-03562-10-2019.hwpx	hwpx	편람	행정안전부	2019	36	36	rhwp fill-fields --verify --json	rhwp dump-pages --json	verify.identical	pageCount	true	36	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:dump-pages	1	1
v-shadow-057482	fill-verify	dump-pages	1	0	0	SHADOW_A_ONLY	samples/국세청/시험지/case-03562-11-2020.hwp	hwp	시험지	국세청	2020	37	40	rhwp fill-fields --verify --json	rhwp dump-pages --json	verify.identical	pageCount	true	40+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:dump-pages	1	1
v-shadow-057483	fill-verify	dump-pages	0	1	0	SHADOW_B_ONLY	samples/대법원/훈령/case-03562-12-2021.hwpx	hwpx	훈령	대법원	2021	41	38	rhwp fill-fields --verify --json	rhwp dump-pages --json	verify.identical	pageCount	false	38	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:dump-pages	1	1
v-shadow-057484	fill-verify	dump-pages	0	0	0	JOINT_BOTH_FAIL	samples/특허청/고시/case-03562-13-2022.hwp	hwp	고시	특허청	2022	40	44	rhwp fill-fields --verify --json	rhwp dump-pages --json	verify.identical	pageCount	false	44+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:dump-pages	1	1
v-shadow-057485	fill-verify	info	1	1	1	JOINT_PASS	samples/교육부/공고문/case-03562-14-2023.hwpx	hwpx	공고문	교육부	2023	40	40	rhwp fill-fields --verify --json	rhwp info --json	verify.identical	pageCount	true	40	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:info	1	1
v-shadow-057486	fill-verify	info	1	0	0	SHADOW_A_ONLY	samples/보건복지부/회의록/case-03562-15-2024.hwp	hwp	회의록	보건복지부	2024	41	43	rhwp fill-fields --verify --json	rhwp info --json	verify.identical	pageCount	true	43+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:info	1	1
v-shadow-057487	fill-verify	info	0	1	0	SHADOW_B_ONLY	samples/국토교통부/예산서/case-03562-16-2025.hwpx	hwpx	예산서	국토교통부	2025	43	42	rhwp fill-fields --verify --json	rhwp info --json	verify.identical	pageCount	false	42	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:info	1	1
v-shadow-057488	fill-verify	info	0	0	0	JOINT_BOTH_FAIL	samples/고용노동부/결산서/case-03562-17-2026.hwp	hwp	결산서	고용노동부	2026	45	47	rhwp fill-fields --verify --json	rhwp info --json	verify.identical	pageCount	false	47+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:info	1	1
v-shadow-057489	fill-verify	inspect-hidden	1	1	1	JOINT_PASS	samples/외교부/계약서/case-03562-18-2016.hwpx	hwpx	계약서	외교부	2016	44	44	rhwp fill-fields --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:inspect hidden-text	1	1
v-shadow-057490	fill-verify	inspect-hidden	1	0	0	SHADOW_A_ONLY	samples/기획재정부/용역보고서/case-03562-19-2017.hwp	hwp	용역보고서	기획재정부	2017	45	51	rhwp fill-fields --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:inspect hidden-text	1	1
v-shadow-057491	fill-verify	inspect-hidden	0	1	0	SHADOW_B_ONLY	samples/공정거래위원회/학술논문/case-03562-20-2018.hwpx	hwpx	학술논문	공정거래위원회	2018	48	46	rhwp fill-fields --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:inspect hidden-text	1	1
v-shadow-057492	fill-verify	inspect-hidden	0	0	0	JOINT_BOTH_FAIL	samples/금융위원회/입법예고/case-03562-21-2019.hwp	hwp	입법예고	금융위원회	2019	50	50	rhwp fill-fields --verify --json	rhwp inspect hidden-text --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:inspect hidden-text	1	1
v-shadow-057493	fill-verify	inspect-injection	1	1	1	JOINT_PASS	samples/방송통신위원회/보도자료/case-03562-22-2020.hwpx	hwpx	보도자료	방송통신위원회	2020	48	48	rhwp fill-fields --verify --json	rhwp inspect injection --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:inspect injection	1	1
v-shadow-057494	fill-verify	inspect-injection	1	0	0	SHADOW_A_ONLY	samples/개인정보보호위원회/내부결재/case-03562-23-2021.hwp	hwp	내부결재	개인정보보호위원회	2021	49	54	rhwp fill-fields --verify --json	rhwp inspect injection --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:inspect injection	1	1
v-shadow-057495	fill-verify	inspect-injection	0	1	0	SHADOW_B_ONLY	samples/국민권익위원회/수신문서/case-03562-24-2022.hwpx	hwpx	수신문서	국민권익위원회	2022	53	50	rhwp fill-fields --verify --json	rhwp inspect injection --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:inspect injection	1	1
v-shadow-057496	fill-verify	inspect-injection	0	0	0	JOINT_BOTH_FAIL	samples/국가인권위원회/발신문서/case-03562-25-2023.hwp	hwp	발신문서	국가인권위원회	2023	52	53	rhwp fill-fields --verify --json	rhwp inspect injection --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:inspect injection	1	1
v-shadow-057497	fill-verify	inspect-unicode	1	1	1	JOINT_PASS	samples/통계청/회의안건/case-03562-26-2024.hwpx	hwpx	회의안건	통계청	2024	52	52	rhwp fill-fields --verify --json	rhwp inspect unicode --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:inspect unicode	1	1
v-shadow-057498	fill-verify	inspect-unicode	1	0	0	SHADOW_A_ONLY	samples/기상청/심사평가/case-03562-27-2025.hwp	hwp	심사평가	기상청	2025	53	57	rhwp fill-fields --verify --json	rhwp inspect unicode --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:inspect unicode	1	1
v-shadow-057499	fill-verify	inspect-unicode	0	1	0	SHADOW_B_ONLY	samples/관세청/현장점검/case-03562-28-2026.hwpx	hwpx	현장점검	관세청	2026	2	1	rhwp fill-fields --verify --json	rhwp inspect unicode --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:inspect unicode	1	1
v-shadow-057500	fill-verify	inspect-unicode	0	0	0	JOINT_BOTH_FAIL	samples/검찰청/안전관리/case-03562-29-2016.hwp	hwp	안전관리	검찰청	2016	4	8	rhwp fill-fields --verify --json	rhwp inspect unicode --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:inspect unicode	1	1
v-shadow-057501	fill-verify	inspect-watermark	1	1	1	JOINT_PASS	samples/경찰청/개인정보/case-03562-30-2017.hwpx	hwpx	개인정보	경찰청	2017	3	3	rhwp fill-fields --verify --json	rhwp inspect watermark --json	verify.identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:inspect watermark	1	1
v-shadow-057502	fill-verify	inspect-watermark	1	0	0	SHADOW_A_ONLY	samples/소방청/정보공개/case-03562-31-2018.hwp	hwp	정보공개	소방청	2018	4	7	rhwp fill-fields --verify --json	rhwp inspect watermark --json	verify.identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:inspect watermark	1	1
v-shadow-057503	fill-verify	inspect-watermark	0	1	0	SHADOW_B_ONLY	samples/해양경찰청/민원회신/case-03562-32-2019.hwpx	hwpx	민원회신	해양경찰청	2019	7	5	rhwp fill-fields --verify --json	rhwp inspect watermark --json	verify.identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:inspect watermark	1	1
v-shadow-057504	fill-verify	inspect-watermark	0	0	0	JOINT_BOTH_FAIL	samples/병무청/훈령별표/case-03562-33-2020.hwp	hwp	훈령별표	병무청	2020	9	11	rhwp fill-fields --verify --json	rhwp inspect watermark --json	verify.identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:inspect watermark	1	1
v-shadow-057505	fill-verify	replay	1	1	1	JOINT_PASS	samples/산림청/질의회신/case-03562-34-2021.hwpx	hwpx	질의회신	산림청	2021	7	7	rhwp fill-fields --verify --json	rhwp replay --json	verify.identical	reproduced	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:replay	1	1
v-shadow-057506	fill-verify	replay	1	0	0	SHADOW_A_ONLY	samples/농촌진흥청/업무계획/case-03562-35-2022.hwp	hwp	업무계획	농촌진흥청	2022	8	10	rhwp fill-fields --verify --json	rhwp replay --json	verify.identical	reproduced	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:replay	1	1
v-shadow-057507	fill-verify	replay	0	1	0	SHADOW_B_ONLY	samples/중소벤처기업부/점검표/case-03562-36-2023.hwpx	hwpx	점검표	중소벤처기업부	2023	12	9	rhwp fill-fields --verify --json	rhwp replay --json	verify.identical	reproduced	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:replay	1	1
v-shadow-057508	fill-verify	replay	0	0	0	JOINT_BOTH_FAIL	samples/과학기술정보통신부/서식/case-03562-37-2024.hwp	hwp	서식	과학기술정보통신부	2024	11	14	rhwp fill-fields --verify --json	rhwp replay --json	verify.identical	reproduced	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:replay	1	1
v-shadow-057509	fill-verify	audit	1	1	1	JOINT_PASS	samples/문화체육관광부/예규/case-03562-38-2025.hwpx	hwpx	예규	문화체육관광부	2025	11	11	rhwp fill-fields --verify --json	rhwp audit --json	verify.identical	valid	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:audit	1	1
v-shadow-057510	fill-verify	audit	1	0	0	SHADOW_A_ONLY	samples/환경부/지침/case-03562-39-2026.hwp	hwp	지침	환경부	2026	12	18	rhwp fill-fields --verify --json	rhwp audit --json	verify.identical	valid	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:audit	1	1
v-shadow-057511	fill-verify	audit	0	1	0	SHADOW_B_ONLY	samples/해양수산부/공고/case-03562-40-2016.hwpx	hwpx	공고	해양수산부	2016	14	13	rhwp fill-fields --verify --json	rhwp audit --json	verify.identical	valid	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:audit	1	1
v-shadow-057512	fill-verify	audit	0	0	0	JOINT_BOTH_FAIL	samples/법제처/기안문/case-03563-41-2017.hwp	hwp	기안문	법제처	2017	16	17	rhwp fill-fields --verify --json	rhwp audit --json	verify.identical	valid	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:audit	1	1
v-shadow-057513	fill-verify	lineage	1	1	1	JOINT_PASS	samples/행정안전부/편람/case-03563-42-2018.hwpx	hwpx	편람	행정안전부	2018	15	15	rhwp fill-fields --verify --json	rhwp lineage --json	verify.identical	matches	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:lineage	1	1
v-shadow-057514	fill-verify	lineage	1	0	0	SHADOW_A_ONLY	samples/국세청/시험지/case-03563-43-2019.hwp	hwp	시험지	국세청	2019	16	21	rhwp fill-fields --verify --json	rhwp lineage --json	verify.identical	matches	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:lineage	1	1
v-shadow-057515	fill-verify	lineage	0	1	0	SHADOW_B_ONLY	samples/대법원/훈령/case-03563-44-2020.hwpx	hwpx	훈령	대법원	2020	19	17	rhwp fill-fields --verify --json	rhwp lineage --json	verify.identical	matches	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:fill-fields|src/main.rs:lineage	1	1
v-shadow-057516	fill-verify	lineage	0	0	0	JOINT_BOTH_FAIL	samples/특허청/고시/case-03563-45-2021.hwp	hwp	고시	특허청	2021	21	20	rhwp fill-fields --verify --json	rhwp lineage --json	verify.identical	matches	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:fill-fields|src/main.rs:lineage	1	1
v-shadow-057517	fill-verify	csv-to-table-verify	1	1	1	JOINT_PASS	samples/교육부/공고문/case-03563-46-2022.hwpx	hwpx	공고문	교육부	2022	19	19	rhwp fill-fields --verify --json	rhwp csv-to-table --verify --json	verify.identical	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:fill-fields|src/main.rs:csv-to-table	1	1
