case_id	check_a	check_b	a_pass	b_pass	expected_joint	expected_verdict_class	sample	source_format	family	agency	year	page_a	page_b	command_a	command_b	field_a	field_b	observed_a	observed_b	honest_claim	contract_source	not_abstain	not_repeat
v-shadow-049460	dump-pages	verify-pages	0	0	0	JOINT_BOTH_FAIL	samples/특허청/고시/case-03059-19-2019.hwp	hwp	고시	특허청	2019	5	6	rhwp dump-pages --json	rhwp verify --expect-pages --json	pageCount	failCount	5+1	1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:verify	1	1
v-shadow-049461	dump-pages	fill-verify	1	1	1	JOINT_PASS	samples/교육부/공고문/case-03059-20-2020.hwpx	hwpx	공고문	교육부	2020	3	3	rhwp dump-pages --json	rhwp fill-fields --verify --json	pageCount	verify.identical	3	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:dump-pages|src/main.rs:fill-fields	1	1
v-shadow-049462	dump-pages	fill-verify	1	0	0	SHADOW_A_ONLY	samples/보건복지부/회의록/case-03059-21-2021.hwp	hwp	회의록	보건복지부	2021	4	10	rhwp dump-pages --json	rhwp fill-fields --verify --json	pageCount	verify.identical	4	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:fill-fields	1	1
v-shadow-049463	dump-pages	fill-verify	0	1	0	SHADOW_B_ONLY	samples/국토교통부/예산서/case-03059-22-2022.hwpx	hwpx	예산서	국토교통부	2022	8	5	rhwp dump-pages --json	rhwp fill-fields --verify --json	pageCount	verify.identical	8+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:fill-fields	1	1
v-shadow-049464	dump-pages	fill-verify	0	0	0	JOINT_BOTH_FAIL	samples/고용노동부/결산서/case-03059-23-2023.hwp	hwp	결산서	고용노동부	2023	7	9	rhwp dump-pages --json	rhwp fill-fields --verify --json	pageCount	verify.identical	7+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:fill-fields	1	1
v-shadow-049465	dump-pages	layout-anomaly	1	1	1	JOINT_PASS	samples/외교부/계약서/case-03059-24-2024.hwpx	hwpx	계약서	외교부	2024	7	7	rhwp dump-pages --json	rhwp layout-anomaly --json	pageCount	hasSignal	7	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:dump-pages|src/main.rs:layout-anomaly	1	1
v-shadow-049466	dump-pages	layout-anomaly	1	0	0	SHADOW_A_ONLY	samples/기획재정부/용역보고서/case-03059-25-2025.hwp	hwp	용역보고서	기획재정부	2025	8	13	rhwp dump-pages --json	rhwp layout-anomaly --json	pageCount	hasSignal	8	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:layout-anomaly	1	1
v-shadow-049467	dump-pages	layout-anomaly	0	1	0	SHADOW_B_ONLY	samples/공정거래위원회/학술논문/case-03059-26-2026.hwpx	hwpx	학술논문	공정거래위원회	2026	10	9	rhwp dump-pages --json	rhwp layout-anomaly --json	pageCount	hasSignal	10+1	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:layout-anomaly	1	1
v-shadow-049468	dump-pages	layout-anomaly	0	0	0	JOINT_BOTH_FAIL	samples/금융위원회/입법예고/case-03059-27-2016.hwp	hwp	입법예고	금융위원회	2016	12	12	rhwp dump-pages --json	rhwp layout-anomaly --json	pageCount	hasSignal	12+1	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:layout-anomaly	1	1
v-shadow-049469	dump-pages	render-diff	1	1	1	JOINT_PASS	samples/방송통신위원회/보도자료/case-03059-28-2017.hwpx	hwpx	보도자료	방송통신위원회	2017	11	11	rhwp dump-pages --json	rhwp render-diff --json	pageCount	pageCountMismatch	11	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:dump-pages|src/main.rs:render-diff	1	1
v-shadow-049470	dump-pages	render-diff	1	0	0	SHADOW_A_ONLY	samples/개인정보보호위원회/내부결재/case-03059-29-2018.hwp	hwp	내부결재	개인정보보호위원회	2018	12	16	rhwp dump-pages --json	rhwp render-diff --json	pageCount	pageCountMismatch	12	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:render-diff	1	1
v-shadow-049471	dump-pages	render-diff	0	1	0	SHADOW_B_ONLY	samples/국민권익위원회/수신문서/case-03059-30-2019.hwpx	hwpx	수신문서	국민권익위원회	2019	15	13	rhwp dump-pages --json	rhwp render-diff --json	pageCount	pageCountMismatch	15+1	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:render-diff	1	1
v-shadow-049472	dump-pages	render-diff	0	0	0	JOINT_BOTH_FAIL	samples/국가인권위원회/발신문서/case-03059-31-2020.hwp	hwp	발신문서	국가인권위원회	2020	17	20	rhwp dump-pages --json	rhwp render-diff --json	pageCount	pageCountMismatch	17+1	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:render-diff	1	1
v-shadow-049473	dump-pages	info	1	1	1	JOINT_PASS	samples/통계청/회의안건/case-03059-32-2021.hwpx	hwpx	회의안건	통계청	2021	15	15	rhwp dump-pages --json	rhwp info --json	pageCount	pageCount	15	15	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:dump-pages|src/main.rs:info	1	1
v-shadow-049474	dump-pages	info	1	0	0	SHADOW_A_ONLY	samples/기상청/심사평가/case-03059-33-2022.hwp	hwp	심사평가	기상청	2022	16	19	rhwp dump-pages --json	rhwp info --json	pageCount	pageCount	16	19+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:info	1	1
v-shadow-049475	dump-pages	info	0	1	0	SHADOW_B_ONLY	samples/관세청/현장점검/case-03059-34-2023.hwpx	hwpx	현장점검	관세청	2023	20	17	rhwp dump-pages --json	rhwp info --json	pageCount	pageCount	20+1	17	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:info	1	1
v-shadow-049476	dump-pages	info	0	0	0	JOINT_BOTH_FAIL	samples/검찰청/안전관리/case-03059-35-2024.hwp	hwp	안전관리	검찰청	2024	19	23	rhwp dump-pages --json	rhwp info --json	pageCount	pageCount	19+1	23+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:info	1	1
v-shadow-049477	dump-pages	inspect-hidden	1	1	1	JOINT_PASS	samples/경찰청/개인정보/case-03059-36-2025.hwpx	hwpx	개인정보	경찰청	2025	19	19	rhwp dump-pages --json	rhwp inspect hidden-text --json	pageCount	clean	19	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:dump-pages|src/main.rs:inspect hidden-text	1	1
v-shadow-049478	dump-pages	inspect-hidden	1	0	0	SHADOW_A_ONLY	samples/소방청/정보공개/case-03059-37-2026.hwp	hwp	정보공개	소방청	2026	20	22	rhwp dump-pages --json	rhwp inspect hidden-text --json	pageCount	clean	20	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:inspect hidden-text	1	1
v-shadow-049479	dump-pages	inspect-hidden	0	1	0	SHADOW_B_ONLY	samples/해양경찰청/민원회신/case-03059-38-2016.hwpx	hwpx	민원회신	해양경찰청	2016	22	21	rhwp dump-pages --json	rhwp inspect hidden-text --json	pageCount	clean	22+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:inspect hidden-text	1	1
v-shadow-049480	dump-pages	inspect-hidden	0	0	0	JOINT_BOTH_FAIL	samples/병무청/훈령별표/case-03059-39-2017.hwp	hwp	훈령별표	병무청	2017	24	26	rhwp dump-pages --json	rhwp inspect hidden-text --json	pageCount	clean	24+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:inspect hidden-text	1	1
v-shadow-049481	dump-pages	inspect-injection	1	1	1	JOINT_PASS	samples/산림청/질의회신/case-03059-40-2018.hwpx	hwpx	질의회신	산림청	2018	23	23	rhwp dump-pages --json	rhwp inspect injection --json	pageCount	clean	23	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:dump-pages|src/main.rs:inspect injection	1	1
v-shadow-049482	dump-pages	inspect-injection	1	0	0	SHADOW_A_ONLY	samples/농촌진흥청/업무계획/case-03059-41-2019.hwp	hwp	업무계획	농촌진흥청	2019	24	30	rhwp dump-pages --json	rhwp inspect injection --json	pageCount	clean	24	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:inspect injection	1	1
v-shadow-049483	dump-pages	inspect-injection	0	1	0	SHADOW_B_ONLY	samples/중소벤처기업부/점검표/case-03059-42-2020.hwpx	hwpx	점검표	중소벤처기업부	2020	27	25	rhwp dump-pages --json	rhwp inspect injection --json	pageCount	clean	27+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:inspect injection	1	1
v-shadow-049484	dump-pages	inspect-injection	0	0	0	JOINT_BOTH_FAIL	samples/과학기술정보통신부/서식/case-03059-43-2021.hwp	hwp	서식	과학기술정보통신부	2021	29	29	rhwp dump-pages --json	rhwp inspect injection --json	pageCount	clean	29+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:inspect injection	1	1
v-shadow-049485	dump-pages	inspect-unicode	1	1	1	JOINT_PASS	samples/문화체육관광부/예규/case-03059-44-2022.hwpx	hwpx	예규	문화체육관광부	2022	27	27	rhwp dump-pages --json	rhwp inspect unicode --json	pageCount	clean	27	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:dump-pages|src/main.rs:inspect unicode	1	1
v-shadow-049486	dump-pages	inspect-unicode	1	0	0	SHADOW_A_ONLY	samples/환경부/지침/case-03059-45-2023.hwp	hwp	지침	환경부	2023	28	33	rhwp dump-pages --json	rhwp inspect unicode --json	pageCount	clean	28	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:inspect unicode	1	1
v-shadow-049487	dump-pages	inspect-unicode	0	1	0	SHADOW_B_ONLY	samples/해양수산부/공고/case-03059-46-2024.hwpx	hwpx	공고	해양수산부	2024	32	29	rhwp dump-pages --json	rhwp inspect unicode --json	pageCount	clean	32+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:inspect unicode	1	1
v-shadow-049488	dump-pages	inspect-unicode	0	0	0	JOINT_BOTH_FAIL	samples/법제처/기안문/case-03060-47-2025.hwp	hwp	기안문	법제처	2025	31	32	rhwp dump-pages --json	rhwp inspect unicode --json	pageCount	clean	31+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:inspect unicode	1	1
v-shadow-049489	dump-pages	inspect-watermark	1	1	1	JOINT_PASS	samples/행정안전부/편람/case-03060-48-2026.hwpx	hwpx	편람	행정안전부	2026	31	31	rhwp dump-pages --json	rhwp inspect watermark --json	pageCount	clean	31	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:dump-pages|src/main.rs:inspect watermark	1	1
v-shadow-049490	dump-pages	inspect-watermark	1	0	0	SHADOW_A_ONLY	samples/국세청/시험지/case-03060-49-2016.hwp	hwp	시험지	국세청	2016	32	36	rhwp dump-pages --json	rhwp inspect watermark --json	pageCount	clean	32	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:inspect watermark	1	1
v-shadow-049491	dump-pages	inspect-watermark	0	1	0	SHADOW_B_ONLY	samples/대법원/훈령/case-03060-50-2017.hwpx	hwpx	훈령	대법원	2017	34	33	rhwp dump-pages --json	rhwp inspect watermark --json	pageCount	clean	34+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:inspect watermark	1	1
v-shadow-049492	dump-pages	inspect-watermark	0	0	0	JOINT_BOTH_FAIL	samples/특허청/고시/case-03060-51-2018.hwp	hwp	고시	특허청	2018	36	40	rhwp dump-pages --json	rhwp inspect watermark --json	pageCount	clean	36+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:inspect watermark	1	1
v-shadow-049493	dump-pages	replay	1	1	1	JOINT_PASS	samples/교육부/공고문/case-03060-52-2019.hwpx	hwpx	공고문	교육부	2019	35	35	rhwp dump-pages --json	rhwp replay --json	pageCount	reproduced	35	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:dump-pages|src/main.rs:replay	1	1
v-shadow-049494	dump-pages	replay	1	0	0	SHADOW_A_ONLY	samples/보건복지부/회의록/case-03060-53-2020.hwp	hwp	회의록	보건복지부	2020	36	39	rhwp dump-pages --json	rhwp replay --json	pageCount	reproduced	36	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:replay	1	1
v-shadow-049495	dump-pages	replay	0	1	0	SHADOW_B_ONLY	samples/국토교통부/예산서/case-03060-54-2021.hwpx	hwpx	예산서	국토교통부	2021	39	37	rhwp dump-pages --json	rhwp replay --json	pageCount	reproduced	39+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:replay	1	1
v-shadow-049496	dump-pages	replay	0	0	0	JOINT_BOTH_FAIL	samples/고용노동부/결산서/case-03060-55-2022.hwp	hwp	결산서	고용노동부	2022	41	43	rhwp dump-pages --json	rhwp replay --json	pageCount	reproduced	41+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:replay	1	1
v-shadow-049497	dump-pages	audit	1	1	1	JOINT_PASS	samples/외교부/계약서/case-03060-56-2023.hwpx	hwpx	계약서	외교부	2023	39	39	rhwp dump-pages --json	rhwp audit --json	pageCount	valid	39	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:dump-pages|src/main.rs:audit	1	1
v-shadow-049498	dump-pages	audit	1	0	0	SHADOW_A_ONLY	samples/기획재정부/용역보고서/case-03060-57-2024.hwp	hwp	용역보고서	기획재정부	2024	40	42	rhwp dump-pages --json	rhwp audit --json	pageCount	valid	40	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:audit	1	1
v-shadow-049499	dump-pages	audit	0	1	0	SHADOW_B_ONLY	samples/공정거래위원회/학술논문/case-03060-58-2025.hwpx	hwpx	학술논문	공정거래위원회	2025	44	41	rhwp dump-pages --json	rhwp audit --json	pageCount	valid	44+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:audit	1	1
v-shadow-049500	dump-pages	audit	0	0	0	JOINT_BOTH_FAIL	samples/금융위원회/입법예고/case-03060-59-2026.hwp	hwp	입법예고	금융위원회	2026	43	46	rhwp dump-pages --json	rhwp audit --json	pageCount	valid	43+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:audit	1	1
v-shadow-049501	dump-pages	lineage	1	1	1	JOINT_PASS	samples/방송통신위원회/보도자료/case-03060-60-2016.hwpx	hwpx	보도자료	방송통신위원회	2016	43	43	rhwp dump-pages --json	rhwp lineage --json	pageCount	matches	43	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:dump-pages|src/main.rs:lineage	1	1
v-shadow-049502	dump-pages	lineage	1	0	0	SHADOW_A_ONLY	samples/개인정보보호위원회/내부결재/case-03060-61-2017.hwp	hwp	내부결재	개인정보보호위원회	2017	44	50	rhwp dump-pages --json	rhwp lineage --json	pageCount	matches	44	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:lineage	1	1
v-shadow-049503	dump-pages	lineage	0	1	0	SHADOW_B_ONLY	samples/국민권익위원회/수신문서/case-03060-62-2018.hwpx	hwpx	수신문서	국민권익위원회	2018	46	45	rhwp dump-pages --json	rhwp lineage --json	pageCount	matches	46+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:lineage	1	1
v-shadow-049504	dump-pages	lineage	0	0	0	JOINT_BOTH_FAIL	samples/국가인권위원회/발신문서/case-03060-63-2019.hwp	hwp	발신문서	국가인권위원회	2019	48	49	rhwp dump-pages --json	rhwp lineage --json	pageCount	matches	48+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:lineage	1	1
v-shadow-049505	dump-pages	csv-to-table-verify	1	1	1	JOINT_PASS	samples/통계청/회의안건/case-03060-64-2020.hwpx	hwpx	회의안건	통계청	2020	47	47	rhwp dump-pages --json	rhwp csv-to-table --verify --json	pageCount	verify.identical	47	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:dump-pages|src/main.rs:csv-to-table	1	1
v-shadow-049506	dump-pages	csv-to-table-verify	1	0	0	SHADOW_A_ONLY	samples/기상청/심사평가/case-03060-65-2021.hwp	hwp	심사평가	기상청	2021	48	53	rhwp dump-pages --json	rhwp csv-to-table --verify --json	pageCount	verify.identical	48	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:csv-to-table	1	1
v-shadow-049507	dump-pages	csv-to-table-verify	0	1	0	SHADOW_B_ONLY	samples/관세청/현장점검/case-03060-66-2022.hwpx	hwpx	현장점검	관세청	2022	51	49	rhwp dump-pages --json	rhwp csv-to-table --verify --json	pageCount	verify.identical	51+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:csv-to-table	1	1
v-shadow-049508	dump-pages	csv-to-table-verify	0	0	0	JOINT_BOTH_FAIL	samples/검찰청/안전관리/case-03060-67-2023.hwp	hwp	안전관리	검찰청	2023	53	52	rhwp dump-pages --json	rhwp csv-to-table --verify --json	pageCount	verify.identical	53+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:csv-to-table	1	1
v-shadow-049509	dump-pages	sanitize-verify	1	1	1	JOINT_PASS	samples/경찰청/개인정보/case-03060-68-2024.hwpx	hwpx	개인정보	경찰청	2024	51	51	rhwp dump-pages --json	rhwp sanitize --verify --json	pageCount	verify.identical	51	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:dump-pages|src/main.rs:sanitize	1	1
v-shadow-049510	dump-pages	sanitize-verify	1	0	0	SHADOW_A_ONLY	samples/소방청/정보공개/case-03060-69-2025.hwp	hwp	정보공개	소방청	2025	52	56	rhwp dump-pages --json	rhwp sanitize --verify --json	pageCount	verify.identical	52	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:sanitize	1	1
v-shadow-049511	dump-pages	sanitize-verify	0	1	0	SHADOW_B_ONLY	samples/해양경찰청/민원회신/case-03060-70-2026.hwpx	hwpx	민원회신	해양경찰청	2026	56	53	rhwp dump-pages --json	rhwp sanitize --verify --json	pageCount	verify.identical	56+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:dump-pages|src/main.rs:sanitize	1	1
v-shadow-049512	dump-pages	sanitize-verify	0	0	0	JOINT_BOTH_FAIL	samples/병무청/훈령별표/case-03060-71-2016.hwp	hwp	훈령별표	병무청	2016	2	7	rhwp dump-pages --json	rhwp sanitize --verify --json	pageCount	verify.identical	2+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:dump-pages|src/main.rs:sanitize	1	1
v-shadow-049513	info	ir-diff	1	1	1	JOINT_PASS	samples/산림청/질의회신/case-03060-72-2017.hwpx	hwpx	질의회신	산림청	2017	2	2	rhwp info --json	rhwp ir-diff --json	pageCount	identical	2	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:info|src/main.rs:ir-diff	1	1
v-shadow-049514	info	ir-diff	1	0	0	SHADOW_A_ONLY	samples/농촌진흥청/업무계획/case-03060-73-2018.hwp	hwp	업무계획	농촌진흥청	2018	3	6	rhwp info --json	rhwp ir-diff --json	pageCount	identical	3	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:ir-diff	1	1
v-shadow-049515	info	ir-diff	0	1	0	SHADOW_B_ONLY	samples/중소벤처기업부/점검표/case-03060-74-2019.hwpx	hwpx	점검표	중소벤처기업부	2019	5	4	rhwp info --json	rhwp ir-diff --json	pageCount	identical	5+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:ir-diff	1	1
v-shadow-049516	info	ir-diff	0	0	0	JOINT_BOTH_FAIL	samples/과학기술정보통신부/서식/case-03060-75-2020.hwp	hwp	서식	과학기술정보통신부	2020	7	10	rhwp info --json	rhwp ir-diff --json	pageCount	identical	7+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:info|src/main.rs:ir-diff	1	1
v-shadow-049517	info	verify-pages	1	1	1	JOINT_PASS	samples/문화체육관광부/예규/case-03060-76-2021.hwpx	hwpx	예규	문화체육관광부	2021	6	6	rhwp info --json	rhwp verify --expect-pages --json	pageCount	failCount	6	0	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:info|src/main.rs:verify	1	1
v-shadow-049518	info	verify-pages	1	0	0	SHADOW_A_ONLY	samples/환경부/지침/case-03060-77-2022.hwp	hwp	지침	환경부	2022	7	9	rhwp info --json	rhwp verify --expect-pages --json	pageCount	failCount	7	1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:verify	1	1
v-shadow-049519	info	verify-pages	0	1	0	SHADOW_B_ONLY	samples/해양수산부/공고/case-03060-78-2023.hwpx	hwpx	공고	해양수산부	2023	10	8	rhwp info --json	rhwp verify --expect-pages --json	pageCount	failCount	10+1	0	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:verify	1	1
v-shadow-049520	info	verify-pages	0	0	0	JOINT_BOTH_FAIL	samples/법제처/기안문/case-03061-79-2024.hwp	hwp	기안문	법제처	2024	12	13	rhwp info --json	rhwp verify --expect-pages --json	pageCount	failCount	12+1	1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:info|src/main.rs:verify	1	1
v-shadow-049521	info	fill-verify	1	1	1	JOINT_PASS	samples/행정안전부/편람/case-03061-80-2025.hwpx	hwpx	편람	행정안전부	2025	10	10	rhwp info --json	rhwp fill-fields --verify --json	pageCount	verify.identical	10	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:info|src/main.rs:fill-fields	1	1
v-shadow-049522	info	fill-verify	1	0	0	SHADOW_A_ONLY	samples/국세청/시험지/case-03061-81-2026.hwp	hwp	시험지	국세청	2026	11	17	rhwp info --json	rhwp fill-fields --verify --json	pageCount	verify.identical	11	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:fill-fields	1	1
v-shadow-049523	info	fill-verify	0	1	0	SHADOW_B_ONLY	samples/대법원/훈령/case-03061-82-2016.hwpx	hwpx	훈령	대법원	2016	15	12	rhwp info --json	rhwp fill-fields --verify --json	pageCount	verify.identical	15+1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:fill-fields	1	1
v-shadow-049524	info	fill-verify	0	0	0	JOINT_BOTH_FAIL	samples/특허청/고시/case-03061-83-2017.hwp	hwp	고시	특허청	2017	14	16	rhwp info --json	rhwp fill-fields --verify --json	pageCount	verify.identical	14+1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:info|src/main.rs:fill-fields	1	1
v-shadow-049525	info	layout-anomaly	1	1	1	JOINT_PASS	samples/교육부/공고문/case-03061-84-2018.hwpx	hwpx	공고문	교육부	2018	14	14	rhwp info --json	rhwp layout-anomaly --json	pageCount	hasSignal	14	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:info|src/main.rs:layout-anomaly	1	1
v-shadow-049526	info	layout-anomaly	1	0	0	SHADOW_A_ONLY	samples/보건복지부/회의록/case-03061-85-2019.hwp	hwp	회의록	보건복지부	2019	15	20	rhwp info --json	rhwp layout-anomaly --json	pageCount	hasSignal	15	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:layout-anomaly	1	1
v-shadow-049527	info	layout-anomaly	0	1	0	SHADOW_B_ONLY	samples/국토교통부/예산서/case-03061-86-2020.hwpx	hwpx	예산서	국토교통부	2020	17	16	rhwp info --json	rhwp layout-anomaly --json	pageCount	hasSignal	17+1	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:info|src/main.rs:layout-anomaly	1	1
v-shadow-049528	info	layout-anomaly	0	0	0	JOINT_BOTH_FAIL	samples/고용노동부/결산서/case-03061-87-2021.hwp	hwp	결산서	고용노동부	2021	19	19	rhwp info --json	rhwp layout-anomaly --json	pageCount	hasSignal	19+1	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:info|src/main.rs:layout-anomaly	1	1
v-shadow-049529	info	render-diff	1	1	1	JOINT_PASS	samples/외교부/계약서/case-03061-88-2022.hwpx	hwpx	계약서	외교부	2022	18	18	rhwp info --json	rhwp render-diff --json	pageCount	pageCountMismatch	18	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:info|src/main.rs:render-diff	1	1
