case_id	check_a	check_b	a_pass	b_pass	expected_joint	expected_verdict_class	sample	source_format	family	agency	year	page_a	page_b	command_a	command_b	field_a	field_b	observed_a	observed_b	honest_claim	contract_source	not_abstain	not_repeat
v-shadow-080925	ir-diff	inspect-injection	1	1	1	JOINT_PASS	samples/과학기술정보통신부/서식/case-05019-04-2019.hwp	hwp	서식	과학기술정보통신부	2019	47	47	rhwp ir-diff --json	rhwp inspect injection --json	identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:inspect injection	1	1
v-shadow-080926	ir-diff	inspect-injection	1	0	0	SHADOW_A_ONLY	samples/문화체육관광부/예규/case-05019-05-2020.hwpx	hwpx	예규	문화체육관광부	2020	48	52	rhwp ir-diff --json	rhwp inspect injection --json	identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:inspect injection	1	1
v-shadow-080927	ir-diff	inspect-injection	0	1	0	SHADOW_B_ONLY	samples/환경부/지침/case-05019-06-2021.hwp	hwp	지침	환경부	2021	50	49	rhwp ir-diff --json	rhwp inspect injection --json	identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:inspect injection	1	1
v-shadow-080928	ir-diff	inspect-injection	0	0	0	JOINT_BOTH_FAIL	samples/해양수산부/공고/case-05019-07-2022.hwpx	hwpx	공고	해양수산부	2022	52	56	rhwp ir-diff --json	rhwp inspect injection --json	identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:inspect injection	1	1
v-shadow-080929	ir-diff	inspect-unicode	1	1	1	JOINT_PASS	samples/법제처/기안문/case-05020-08-2023.hwp	hwp	기안문	법제처	2023	51	51	rhwp ir-diff --json	rhwp inspect unicode --json	identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:inspect unicode	1	1
v-shadow-080930	ir-diff	inspect-unicode	1	0	0	SHADOW_A_ONLY	samples/행정안전부/편람/case-05020-09-2024.hwpx	hwpx	편람	행정안전부	2024	52	55	rhwp ir-diff --json	rhwp inspect unicode --json	identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:inspect unicode	1	1
v-shadow-080931	ir-diff	inspect-unicode	0	1	0	SHADOW_B_ONLY	samples/국세청/시험지/case-05020-10-2025.hwp	hwp	시험지	국세청	2025	55	53	rhwp ir-diff --json	rhwp inspect unicode --json	identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:inspect unicode	1	1
v-shadow-080932	ir-diff	inspect-unicode	0	0	0	JOINT_BOTH_FAIL	samples/대법원/훈령/case-05020-11-2026.hwpx	hwpx	훈령	대법원	2026	4	6	rhwp ir-diff --json	rhwp inspect unicode --json	identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:inspect unicode	1	1
v-shadow-080933	ir-diff	inspect-watermark	1	1	1	JOINT_PASS	samples/특허청/고시/case-05020-12-2016.hwp	hwp	고시	특허청	2016	2	2	rhwp ir-diff --json	rhwp inspect watermark --json	identical	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:inspect watermark	1	1
v-shadow-080934	ir-diff	inspect-watermark	1	0	0	SHADOW_A_ONLY	samples/교육부/공고문/case-05020-13-2017.hwpx	hwpx	공고문	교육부	2017	3	5	rhwp ir-diff --json	rhwp inspect watermark --json	identical	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:inspect watermark	1	1
v-shadow-080935	ir-diff	inspect-watermark	0	1	0	SHADOW_B_ONLY	samples/보건복지부/회의록/case-05020-14-2018.hwp	hwp	회의록	보건복지부	2018	7	4	rhwp ir-diff --json	rhwp inspect watermark --json	identical	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:inspect watermark	1	1
v-shadow-080936	ir-diff	inspect-watermark	0	0	0	JOINT_BOTH_FAIL	samples/국토교통부/예산서/case-05020-15-2019.hwpx	hwpx	예산서	국토교통부	2019	6	9	rhwp ir-diff --json	rhwp inspect watermark --json	identical	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:inspect watermark	1	1
v-shadow-080937	ir-diff	replay	1	1	1	JOINT_PASS	samples/고용노동부/결산서/case-05020-16-2020.hwp	hwp	결산서	고용노동부	2020	6	6	rhwp ir-diff --json	rhwp replay --json	identical	reproduced	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:replay	1	1
v-shadow-080938	ir-diff	replay	1	0	0	SHADOW_A_ONLY	samples/외교부/계약서/case-05020-17-2021.hwpx	hwpx	계약서	외교부	2021	7	13	rhwp ir-diff --json	rhwp replay --json	identical	reproduced	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:replay	1	1
v-shadow-080939	ir-diff	replay	0	1	0	SHADOW_B_ONLY	samples/기획재정부/용역보고서/case-05020-18-2022.hwp	hwp	용역보고서	기획재정부	2022	9	8	rhwp ir-diff --json	rhwp replay --json	identical	reproduced	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:replay	1	1
v-shadow-080940	ir-diff	replay	0	0	0	JOINT_BOTH_FAIL	samples/공정거래위원회/학술논문/case-05020-19-2023.hwpx	hwpx	학술논문	공정거래위원회	2023	11	12	rhwp ir-diff --json	rhwp replay --json	identical	reproduced	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:replay	1	1
v-shadow-080941	ir-diff	audit	1	1	1	JOINT_PASS	samples/금융위원회/입법예고/case-05020-20-2024.hwp	hwp	입법예고	금융위원회	2024	10	10	rhwp ir-diff --json	rhwp audit --json	identical	valid	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:audit	1	1
v-shadow-080942	ir-diff	audit	1	0	0	SHADOW_A_ONLY	samples/방송통신위원회/보도자료/case-05020-21-2025.hwpx	hwpx	보도자료	방송통신위원회	2025	11	16	rhwp ir-diff --json	rhwp audit --json	identical	valid	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:audit	1	1
v-shadow-080943	ir-diff	audit	0	1	0	SHADOW_B_ONLY	samples/개인정보보호위원회/내부결재/case-05020-22-2026.hwp	hwp	내부결재	개인정보보호위원회	2026	14	12	rhwp ir-diff --json	rhwp audit --json	identical	valid	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:audit	1	1
v-shadow-080944	ir-diff	audit	0	0	0	JOINT_BOTH_FAIL	samples/국민권익위원회/수신문서/case-05020-23-2016.hwpx	hwpx	수신문서	국민권익위원회	2016	16	15	rhwp ir-diff --json	rhwp audit --json	identical	valid	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:audit	1	1
v-shadow-080945	ir-diff	lineage	1	1	1	JOINT_PASS	samples/국가인권위원회/발신문서/case-05020-24-2017.hwp	hwp	발신문서	국가인권위원회	2017	14	14	rhwp ir-diff --json	rhwp lineage --json	identical	matches	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:lineage	1	1
v-shadow-080946	ir-diff	lineage	1	0	0	SHADOW_A_ONLY	samples/통계청/회의안건/case-05020-25-2018.hwpx	hwpx	회의안건	통계청	2018	15	19	rhwp ir-diff --json	rhwp lineage --json	identical	matches	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:lineage	1	1
v-shadow-080947	ir-diff	lineage	0	1	0	SHADOW_B_ONLY	samples/기상청/심사평가/case-05020-26-2019.hwp	hwp	심사평가	기상청	2019	19	16	rhwp ir-diff --json	rhwp lineage --json	identical	matches	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:lineage	1	1
v-shadow-080948	ir-diff	lineage	0	0	0	JOINT_BOTH_FAIL	samples/관세청/현장점검/case-05020-27-2020.hwpx	hwpx	현장점검	관세청	2020	18	23	rhwp ir-diff --json	rhwp lineage --json	identical	matches	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:lineage	1	1
v-shadow-080949	ir-diff	csv-to-table-verify	1	1	1	JOINT_PASS	samples/검찰청/안전관리/case-05020-28-2021.hwp	hwp	안전관리	검찰청	2021	18	18	rhwp ir-diff --json	rhwp csv-to-table --verify --json	identical	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:csv-to-table	1	1
v-shadow-080950	ir-diff	csv-to-table-verify	1	0	0	SHADOW_A_ONLY	samples/경찰청/개인정보/case-05020-29-2022.hwpx	hwpx	개인정보	경찰청	2022	19	22	rhwp ir-diff --json	rhwp csv-to-table --verify --json	identical	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:csv-to-table	1	1
v-shadow-080951	ir-diff	csv-to-table-verify	0	1	0	SHADOW_B_ONLY	samples/소방청/정보공개/case-05020-30-2023.hwp	hwp	정보공개	소방청	2023	21	20	rhwp ir-diff --json	rhwp csv-to-table --verify --json	identical	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:csv-to-table	1	1
v-shadow-080952	ir-diff	csv-to-table-verify	0	0	0	JOINT_BOTH_FAIL	samples/해양경찰청/민원회신/case-05020-31-2024.hwpx	hwpx	민원회신	해양경찰청	2024	23	26	rhwp ir-diff --json	rhwp csv-to-table --verify --json	identical	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:csv-to-table	1	1
v-shadow-080953	ir-diff	sanitize-verify	1	1	1	JOINT_PASS	samples/병무청/훈령별표/case-05020-32-2025.hwp	hwp	훈령별표	병무청	2025	22	22	rhwp ir-diff --json	rhwp sanitize --verify --json	identical	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:ir-diff|src/main.rs:sanitize	1	1
v-shadow-080954	ir-diff	sanitize-verify	1	0	0	SHADOW_A_ONLY	samples/산림청/질의회신/case-05020-33-2026.hwpx	hwpx	질의회신	산림청	2026	23	25	rhwp ir-diff --json	rhwp sanitize --verify --json	identical	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:sanitize	1	1
v-shadow-080955	ir-diff	sanitize-verify	0	1	0	SHADOW_B_ONLY	samples/농촌진흥청/업무계획/case-05020-34-2016.hwp	hwp	업무계획	농촌진흥청	2016	26	24	rhwp ir-diff --json	rhwp sanitize --verify --json	identical	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:ir-diff|src/main.rs:sanitize	1	1
v-shadow-080956	ir-diff	sanitize-verify	0	0	0	JOINT_BOTH_FAIL	samples/중소벤처기업부/점검표/case-05020-35-2017.hwpx	hwpx	점검표	중소벤처기업부	2017	28	29	rhwp ir-diff --json	rhwp sanitize --verify --json	identical	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:ir-diff|src/main.rs:sanitize	1	1
v-shadow-080957	verify-pages	ir-diff	1	1	1	JOINT_PASS	samples/과학기술정보통신부/서식/case-05020-36-2018.hwp	hwp	서식	과학기술정보통신부	2018	26	26	rhwp verify --expect-pages --json	rhwp ir-diff --json	failCount	identical	0	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:ir-diff	1	1
v-shadow-080958	verify-pages	ir-diff	1	0	0	SHADOW_A_ONLY	samples/문화체육관광부/예규/case-05020-37-2019.hwpx	hwpx	예규	문화체육관광부	2019	27	33	rhwp verify --expect-pages --json	rhwp ir-diff --json	failCount	identical	0	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:ir-diff	1	1
v-shadow-080959	verify-pages	ir-diff	0	1	0	SHADOW_B_ONLY	samples/환경부/지침/case-05020-38-2020.hwp	hwp	지침	환경부	2020	31	28	rhwp verify --expect-pages --json	rhwp ir-diff --json	failCount	identical	1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:ir-diff	1	1
v-shadow-080960	verify-pages	ir-diff	0	0	0	JOINT_BOTH_FAIL	samples/해양수산부/공고/case-05020-39-2021.hwpx	hwpx	공고	해양수산부	2021	30	32	rhwp verify --expect-pages --json	rhwp ir-diff --json	failCount	identical	1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:ir-diff	1	1
v-shadow-080961	verify-pages	fill-verify	1	1	1	JOINT_PASS	samples/법제처/기안문/case-05021-40-2022.hwp	hwp	기안문	법제처	2022	30	30	rhwp verify --expect-pages --json	rhwp fill-fields --verify --json	failCount	verify.identical	0	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:fill-fields	1	1
v-shadow-080962	verify-pages	fill-verify	1	0	0	SHADOW_A_ONLY	samples/행정안전부/편람/case-05021-41-2023.hwpx	hwpx	편람	행정안전부	2023	31	36	rhwp verify --expect-pages --json	rhwp fill-fields --verify --json	failCount	verify.identical	0	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:fill-fields	1	1
v-shadow-080963	verify-pages	fill-verify	0	1	0	SHADOW_B_ONLY	samples/국세청/시험지/case-05021-42-2024.hwp	hwp	시험지	국세청	2024	33	32	rhwp verify --expect-pages --json	rhwp fill-fields --verify --json	failCount	verify.identical	1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:fill-fields	1	1
v-shadow-080964	verify-pages	fill-verify	0	0	0	JOINT_BOTH_FAIL	samples/대법원/훈령/case-05021-43-2025.hwpx	hwpx	훈령	대법원	2025	35	35	rhwp verify --expect-pages --json	rhwp fill-fields --verify --json	failCount	verify.identical	1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:fill-fields	1	1
v-shadow-080965	verify-pages	layout-anomaly	1	1	1	JOINT_PASS	samples/특허청/고시/case-05021-44-2026.hwp	hwp	고시	특허청	2026	34	34	rhwp verify --expect-pages --json	rhwp layout-anomaly --json	failCount	hasSignal	0	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:layout-anomaly	1	1
v-shadow-080966	verify-pages	layout-anomaly	1	0	0	SHADOW_A_ONLY	samples/교육부/공고문/case-05021-45-2016.hwpx	hwpx	공고문	교육부	2016	35	39	rhwp verify --expect-pages --json	rhwp layout-anomaly --json	failCount	hasSignal	0	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:layout-anomaly	1	1
v-shadow-080967	verify-pages	layout-anomaly	0	1	0	SHADOW_B_ONLY	samples/보건복지부/회의록/case-05021-46-2017.hwp	hwp	회의록	보건복지부	2017	38	36	rhwp verify --expect-pages --json	rhwp layout-anomaly --json	failCount	hasSignal	1	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:layout-anomaly	1	1
v-shadow-080968	verify-pages	layout-anomaly	0	0	0	JOINT_BOTH_FAIL	samples/국토교통부/예산서/case-05021-47-2018.hwpx	hwpx	예산서	국토교통부	2018	40	43	rhwp verify --expect-pages --json	rhwp layout-anomaly --json	failCount	hasSignal	1	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:layout-anomaly	1	1
v-shadow-080969	verify-pages	render-diff	1	1	1	JOINT_PASS	samples/고용노동부/결산서/case-05021-48-2019.hwp	hwp	결산서	고용노동부	2019	38	38	rhwp verify --expect-pages --json	rhwp render-diff --json	failCount	pageCountMismatch	0	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:render-diff	1	1
v-shadow-080970	verify-pages	render-diff	1	0	0	SHADOW_A_ONLY	samples/외교부/계약서/case-05021-49-2020.hwpx	hwpx	계약서	외교부	2020	39	42	rhwp verify --expect-pages --json	rhwp render-diff --json	failCount	pageCountMismatch	0	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:render-diff	1	1
v-shadow-080971	verify-pages	render-diff	0	1	0	SHADOW_B_ONLY	samples/기획재정부/용역보고서/case-05021-50-2021.hwp	hwp	용역보고서	기획재정부	2021	43	40	rhwp verify --expect-pages --json	rhwp render-diff --json	failCount	pageCountMismatch	1	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:render-diff	1	1
v-shadow-080972	verify-pages	render-diff	0	0	0	JOINT_BOTH_FAIL	samples/공정거래위원회/학술논문/case-05021-51-2022.hwpx	hwpx	학술논문	공정거래위원회	2022	42	46	rhwp verify --expect-pages --json	rhwp render-diff --json	failCount	pageCountMismatch	1	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:render-diff	1	1
v-shadow-080973	verify-pages	dump-pages	1	1	1	JOINT_PASS	samples/금융위원회/입법예고/case-05021-52-2023.hwp	hwp	입법예고	금융위원회	2023	42	42	rhwp verify --expect-pages --json	rhwp dump-pages --json	failCount	pageCount	0	42	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:dump-pages	1	1
v-shadow-080974	verify-pages	dump-pages	1	0	0	SHADOW_A_ONLY	samples/방송통신위원회/보도자료/case-05021-53-2024.hwpx	hwpx	보도자료	방송통신위원회	2024	43	45	rhwp verify --expect-pages --json	rhwp dump-pages --json	failCount	pageCount	0	45+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:dump-pages	1	1
v-shadow-080975	verify-pages	dump-pages	0	1	0	SHADOW_B_ONLY	samples/개인정보보호위원회/내부결재/case-05021-54-2025.hwp	hwp	내부결재	개인정보보호위원회	2025	45	44	rhwp verify --expect-pages --json	rhwp dump-pages --json	failCount	pageCount	1	44	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:dump-pages	1	1
v-shadow-080976	verify-pages	dump-pages	0	0	0	JOINT_BOTH_FAIL	samples/국민권익위원회/수신문서/case-05021-55-2026.hwpx	hwpx	수신문서	국민권익위원회	2026	47	49	rhwp verify --expect-pages --json	rhwp dump-pages --json	failCount	pageCount	1	49+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:dump-pages	1	1
v-shadow-080977	verify-pages	info	1	1	1	JOINT_PASS	samples/국가인권위원회/발신문서/case-05021-56-2016.hwp	hwp	발신문서	국가인권위원회	2016	46	46	rhwp verify --expect-pages --json	rhwp info --json	failCount	pageCount	0	46	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:info	1	1
v-shadow-080978	verify-pages	info	1	0	0	SHADOW_A_ONLY	samples/통계청/회의안건/case-05021-57-2017.hwpx	hwpx	회의안건	통계청	2017	47	53	rhwp verify --expect-pages --json	rhwp info --json	failCount	pageCount	0	53+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:info	1	1
v-shadow-080979	verify-pages	info	0	1	0	SHADOW_B_ONLY	samples/기상청/심사평가/case-05021-58-2018.hwp	hwp	심사평가	기상청	2018	50	48	rhwp verify --expect-pages --json	rhwp info --json	failCount	pageCount	1	48	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:info	1	1
v-shadow-080980	verify-pages	info	0	0	0	JOINT_BOTH_FAIL	samples/관세청/현장점검/case-05021-59-2019.hwpx	hwpx	현장점검	관세청	2019	52	52	rhwp verify --expect-pages --json	rhwp info --json	failCount	pageCount	1	52+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:info	1	1
v-shadow-080981	verify-pages	inspect-hidden	1	1	1	JOINT_PASS	samples/검찰청/안전관리/case-05021-60-2020.hwp	hwp	안전관리	검찰청	2020	50	50	rhwp verify --expect-pages --json	rhwp inspect hidden-text --json	failCount	clean	0	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:inspect hidden-text	1	1
v-shadow-080982	verify-pages	inspect-hidden	1	0	0	SHADOW_A_ONLY	samples/경찰청/개인정보/case-05021-61-2021.hwpx	hwpx	개인정보	경찰청	2021	51	56	rhwp verify --expect-pages --json	rhwp inspect hidden-text --json	failCount	clean	0	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:inspect hidden-text	1	1
v-shadow-080983	verify-pages	inspect-hidden	0	1	0	SHADOW_B_ONLY	samples/소방청/정보공개/case-05021-62-2022.hwp	hwp	정보공개	소방청	2022	55	52	rhwp verify --expect-pages --json	rhwp inspect hidden-text --json	failCount	clean	1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:inspect hidden-text	1	1
v-shadow-080984	verify-pages	inspect-hidden	0	0	0	JOINT_BOTH_FAIL	samples/해양경찰청/민원회신/case-05021-63-2023.hwpx	hwpx	민원회신	해양경찰청	2023	54	55	rhwp verify --expect-pages --json	rhwp inspect hidden-text --json	failCount	clean	1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:inspect hidden-text	1	1
v-shadow-080985	verify-pages	inspect-injection	1	1	1	JOINT_PASS	samples/병무청/훈령별표/case-05021-64-2024.hwp	hwp	훈령별표	병무청	2024	1	1	rhwp verify --expect-pages --json	rhwp inspect injection --json	failCount	clean	0	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:inspect injection	1	1
v-shadow-080986	verify-pages	inspect-injection	1	0	0	SHADOW_A_ONLY	samples/산림청/질의회신/case-05021-65-2025.hwpx	hwpx	질의회신	산림청	2025	2	6	rhwp verify --expect-pages --json	rhwp inspect injection --json	failCount	clean	0	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:inspect injection	1	1
v-shadow-080987	verify-pages	inspect-injection	0	1	0	SHADOW_B_ONLY	samples/농촌진흥청/업무계획/case-05021-66-2026.hwp	hwp	업무계획	농촌진흥청	2026	4	3	rhwp verify --expect-pages --json	rhwp inspect injection --json	failCount	clean	1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:inspect injection	1	1
v-shadow-080988	verify-pages	inspect-injection	0	0	0	JOINT_BOTH_FAIL	samples/중소벤처기업부/점검표/case-05021-67-2016.hwpx	hwpx	점검표	중소벤처기업부	2016	6	10	rhwp verify --expect-pages --json	rhwp inspect injection --json	failCount	clean	1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:inspect injection	1	1
v-shadow-080989	verify-pages	inspect-unicode	1	1	1	JOINT_PASS	samples/과학기술정보통신부/서식/case-05021-68-2017.hwp	hwp	서식	과학기술정보통신부	2017	5	5	rhwp verify --expect-pages --json	rhwp inspect unicode --json	failCount	clean	0	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:inspect unicode	1	1
v-shadow-080990	verify-pages	inspect-unicode	1	0	0	SHADOW_A_ONLY	samples/문화체육관광부/예규/case-05021-69-2018.hwpx	hwpx	예규	문화체육관광부	2018	6	9	rhwp verify --expect-pages --json	rhwp inspect unicode --json	failCount	clean	0	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:inspect unicode	1	1
v-shadow-080991	verify-pages	inspect-unicode	0	1	0	SHADOW_B_ONLY	samples/환경부/지침/case-05021-70-2019.hwp	hwp	지침	환경부	2019	9	7	rhwp verify --expect-pages --json	rhwp inspect unicode --json	failCount	clean	1	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:inspect unicode	1	1
v-shadow-080992	verify-pages	inspect-unicode	0	0	0	JOINT_BOTH_FAIL	samples/해양수산부/공고/case-05021-71-2020.hwpx	hwpx	공고	해양수산부	2020	11	13	rhwp verify --expect-pages --json	rhwp inspect unicode --json	failCount	clean	1	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:verify|src/main.rs:inspect unicode	1	1
v-shadow-080993	verify-pages	inspect-watermark	1	1	1	JOINT_PASS	samples/법제처/기안문/case-05022-72-2021.hwp	hwp	기안문	법제처	2021	9	9	rhwp verify --expect-pages --json	rhwp inspect watermark --json	failCount	clean	0	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:verify|src/main.rs:inspect watermark	1	1
v-shadow-080994	verify-pages	inspect-watermark	1	0	0	SHADOW_A_ONLY	samples/행정안전부/편람/case-05022-73-2022.hwpx	hwpx	편람	행정안전부	2022	10	12	rhwp verify --expect-pages --json	rhwp inspect watermark --json	failCount	clean	0	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:verify|src/main.rs:inspect watermark	1	1
