case_id	check_a	check_b	a_pass	b_pass	expected_joint	expected_verdict_class	sample	source_format	family	agency	year	page_a	page_b	command_a	command_b	field_a	field_b	observed_a	observed_b	honest_claim	contract_source	not_abstain	not_repeat
v-shadow-095772	inspect-injection	sanitize-verify	0	0	0	JOINT_BOTH_FAIL	samples/외교부/계약서/case-05925-71-2018.hwpx	hwpx	계약서	외교부	2018	30	35	rhwp inspect injection --json	rhwp sanitize --verify --json	clean	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect injection|src/main.rs:sanitize	1	1
v-shadow-095773	inspect-unicode	ir-diff	1	1	1	JOINT_PASS	samples/기획재정부/용역보고서/case-05925-72-2019.hwp	hwp	용역보고서	기획재정부	2019	30	30	rhwp inspect unicode --json	rhwp ir-diff --json	clean	identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect unicode|src/main.rs:ir-diff	1	1
v-shadow-095774	inspect-unicode	ir-diff	1	0	0	SHADOW_A_ONLY	samples/공정거래위원회/학술논문/case-05925-73-2020.hwpx	hwpx	학술논문	공정거래위원회	2020	31	34	rhwp inspect unicode --json	rhwp ir-diff --json	clean	identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:ir-diff	1	1
v-shadow-095775	inspect-unicode	ir-diff	0	1	0	SHADOW_B_ONLY	samples/금융위원회/입법예고/case-05925-74-2021.hwp	hwp	입법예고	금융위원회	2021	33	32	rhwp inspect unicode --json	rhwp ir-diff --json	clean	identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:ir-diff	1	1
v-shadow-095776	inspect-unicode	ir-diff	0	0	0	JOINT_BOTH_FAIL	samples/방송통신위원회/보도자료/case-05925-75-2022.hwpx	hwpx	보도자료	방송통신위원회	2022	35	38	rhwp inspect unicode --json	rhwp ir-diff --json	clean	identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect unicode|src/main.rs:ir-diff	1	1
v-shadow-095777	inspect-unicode	verify-pages	1	1	1	JOINT_PASS	samples/개인정보보호위원회/내부결재/case-05925-76-2023.hwp	hwp	내부결재	개인정보보호위원회	2023	34	34	rhwp inspect unicode --json	rhwp verify --expect-pages --json	clean	failCount	true	0	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect unicode|src/main.rs:verify	1	1
v-shadow-095778	inspect-unicode	verify-pages	1	0	0	SHADOW_A_ONLY	samples/국민권익위원회/수신문서/case-05925-77-2024.hwpx	hwpx	수신문서	국민권익위원회	2024	35	37	rhwp inspect unicode --json	rhwp verify --expect-pages --json	clean	failCount	true	1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:verify	1	1
v-shadow-095779	inspect-unicode	verify-pages	0	1	0	SHADOW_B_ONLY	samples/국가인권위원회/발신문서/case-05925-78-2025.hwp	hwp	발신문서	국가인권위원회	2025	38	36	rhwp inspect unicode --json	rhwp verify --expect-pages --json	clean	failCount	false	0	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:verify	1	1
v-shadow-095780	inspect-unicode	verify-pages	0	0	0	JOINT_BOTH_FAIL	samples/통계청/회의안건/case-05925-79-2026.hwpx	hwpx	회의안건	통계청	2026	40	41	rhwp inspect unicode --json	rhwp verify --expect-pages --json	clean	failCount	false	1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect unicode|src/main.rs:verify	1	1
v-shadow-095781	inspect-unicode	fill-verify	1	1	1	JOINT_PASS	samples/기상청/심사평가/case-05925-80-2016.hwp	hwp	심사평가	기상청	2016	38	38	rhwp inspect unicode --json	rhwp fill-fields --verify --json	clean	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect unicode|src/main.rs:fill-fields	1	1
v-shadow-095782	inspect-unicode	fill-verify	1	0	0	SHADOW_A_ONLY	samples/관세청/현장점검/case-05925-81-2017.hwpx	hwpx	현장점검	관세청	2017	39	45	rhwp inspect unicode --json	rhwp fill-fields --verify --json	clean	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:fill-fields	1	1
v-shadow-095783	inspect-unicode	fill-verify	0	1	0	SHADOW_B_ONLY	samples/검찰청/안전관리/case-05925-82-2018.hwp	hwp	안전관리	검찰청	2018	43	40	rhwp inspect unicode --json	rhwp fill-fields --verify --json	clean	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:fill-fields	1	1
v-shadow-095784	inspect-unicode	fill-verify	0	0	0	JOINT_BOTH_FAIL	samples/경찰청/개인정보/case-05925-83-2019.hwpx	hwpx	개인정보	경찰청	2019	42	44	rhwp inspect unicode --json	rhwp fill-fields --verify --json	clean	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect unicode|src/main.rs:fill-fields	1	1
v-shadow-095785	inspect-unicode	layout-anomaly	1	1	1	JOINT_PASS	samples/소방청/정보공개/case-05925-84-2020.hwp	hwp	정보공개	소방청	2020	42	42	rhwp inspect unicode --json	rhwp layout-anomaly --json	clean	hasSignal	true	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect unicode|src/main.rs:layout-anomaly	1	1
v-shadow-095786	inspect-unicode	layout-anomaly	1	0	0	SHADOW_A_ONLY	samples/해양경찰청/민원회신/case-05925-85-2021.hwpx	hwpx	민원회신	해양경찰청	2021	43	48	rhwp inspect unicode --json	rhwp layout-anomaly --json	clean	hasSignal	true	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:layout-anomaly	1	1
v-shadow-095787	inspect-unicode	layout-anomaly	0	1	0	SHADOW_B_ONLY	samples/병무청/훈령별표/case-05925-86-2022.hwp	hwp	훈령별표	병무청	2022	45	44	rhwp inspect unicode --json	rhwp layout-anomaly --json	clean	hasSignal	false	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:layout-anomaly	1	1
v-shadow-095788	inspect-unicode	layout-anomaly	0	0	0	JOINT_BOTH_FAIL	samples/산림청/질의회신/case-05925-87-2023.hwpx	hwpx	질의회신	산림청	2023	47	47	rhwp inspect unicode --json	rhwp layout-anomaly --json	clean	hasSignal	false	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect unicode|src/main.rs:layout-anomaly	1	1
v-shadow-095789	inspect-unicode	render-diff	1	1	1	JOINT_PASS	samples/농촌진흥청/업무계획/case-05925-88-2024.hwp	hwp	업무계획	농촌진흥청	2024	46	46	rhwp inspect unicode --json	rhwp render-diff --json	clean	pageCountMismatch	true	false	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect unicode|src/main.rs:render-diff	1	1
v-shadow-095790	inspect-unicode	render-diff	1	0	0	SHADOW_A_ONLY	samples/중소벤처기업부/점검표/case-05925-89-2025.hwpx	hwpx	점검표	중소벤처기업부	2025	47	51	rhwp inspect unicode --json	rhwp render-diff --json	clean	pageCountMismatch	true	true	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:render-diff	1	1
v-shadow-095791	inspect-unicode	render-diff	0	1	0	SHADOW_B_ONLY	samples/과학기술정보통신부/서식/case-05925-90-2026.hwp	hwp	서식	과학기술정보통신부	2026	50	48	rhwp inspect unicode --json	rhwp render-diff --json	clean	pageCountMismatch	false	false	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:render-diff	1	1
v-shadow-095792	inspect-unicode	render-diff	0	0	0	JOINT_BOTH_FAIL	samples/문화체육관광부/예규/case-05925-91-2016.hwpx	hwpx	예규	문화체육관광부	2016	52	55	rhwp inspect unicode --json	rhwp render-diff --json	clean	pageCountMismatch	false	true	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect unicode|src/main.rs:render-diff	1	1
v-shadow-095793	inspect-unicode	dump-pages	1	1	1	JOINT_PASS	samples/환경부/지침/case-05925-92-2017.hwp	hwp	지침	환경부	2017	50	50	rhwp inspect unicode --json	rhwp dump-pages --json	clean	pageCount	true	50	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect unicode|src/main.rs:dump-pages	1	1
v-shadow-095794	inspect-unicode	dump-pages	1	0	0	SHADOW_A_ONLY	samples/해양수산부/공고/case-05925-93-2018.hwpx	hwpx	공고	해양수산부	2018	51	54	rhwp inspect unicode --json	rhwp dump-pages --json	clean	pageCount	true	54+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:dump-pages	1	1
v-shadow-095795	inspect-unicode	dump-pages	0	1	0	SHADOW_B_ONLY	samples/법제처/기안문/case-05926-94-2019.hwp	hwp	기안문	법제처	2019	55	52	rhwp inspect unicode --json	rhwp dump-pages --json	clean	pageCount	false	52	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:dump-pages	1	1
v-shadow-095796	inspect-unicode	dump-pages	0	0	0	JOINT_BOTH_FAIL	samples/행정안전부/편람/case-05926-95-2020.hwpx	hwpx	편람	행정안전부	2020	54	58	rhwp inspect unicode --json	rhwp dump-pages --json	clean	pageCount	false	58+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect unicode|src/main.rs:dump-pages	1	1
v-shadow-095797	inspect-unicode	info	1	1	1	JOINT_PASS	samples/국세청/시험지/case-05926-96-2021.hwp	hwp	시험지	국세청	2021	1	1	rhwp inspect unicode --json	rhwp info --json	clean	pageCount	true	1	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect unicode|src/main.rs:info	1	1
v-shadow-095798	inspect-unicode	info	1	0	0	SHADOW_A_ONLY	samples/대법원/훈령/case-05926-00-2022.hwpx	hwpx	훈령	대법원	2022	2	4	rhwp inspect unicode --json	rhwp info --json	clean	pageCount	true	4+1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:info	1	1
v-shadow-095799	inspect-unicode	info	0	1	0	SHADOW_B_ONLY	samples/특허청/고시/case-05926-01-2023.hwp	hwp	고시	특허청	2023	4	3	rhwp inspect unicode --json	rhwp info --json	clean	pageCount	false	3	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:info	1	1
v-shadow-095800	inspect-unicode	info	0	0	0	JOINT_BOTH_FAIL	samples/교육부/공고문/case-05926-02-2024.hwpx	hwpx	공고문	교육부	2024	6	8	rhwp inspect unicode --json	rhwp info --json	clean	pageCount	false	8+1	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect unicode|src/main.rs:info	1	1
v-shadow-095801	inspect-unicode	inspect-hidden	1	1	1	JOINT_PASS	samples/보건복지부/회의록/case-05926-03-2025.hwp	hwp	회의록	보건복지부	2025	5	5	rhwp inspect unicode --json	rhwp inspect hidden-text --json	clean	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect unicode|src/main.rs:inspect hidden-text	1	1
v-shadow-095802	inspect-unicode	inspect-hidden	1	0	0	SHADOW_A_ONLY	samples/국토교통부/예산서/case-05926-04-2026.hwpx	hwpx	예산서	국토교통부	2026	6	12	rhwp inspect unicode --json	rhwp inspect hidden-text --json	clean	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:inspect hidden-text	1	1
v-shadow-095803	inspect-unicode	inspect-hidden	0	1	0	SHADOW_B_ONLY	samples/고용노동부/결산서/case-05926-05-2016.hwp	hwp	결산서	고용노동부	2016	9	7	rhwp inspect unicode --json	rhwp inspect hidden-text --json	clean	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:inspect hidden-text	1	1
v-shadow-095804	inspect-unicode	inspect-hidden	0	0	0	JOINT_BOTH_FAIL	samples/외교부/계약서/case-05926-06-2017.hwpx	hwpx	계약서	외교부	2017	11	11	rhwp inspect unicode --json	rhwp inspect hidden-text --json	clean	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect unicode|src/main.rs:inspect hidden-text	1	1
v-shadow-095805	inspect-unicode	inspect-injection	1	1	1	JOINT_PASS	samples/기획재정부/용역보고서/case-05926-07-2018.hwp	hwp	용역보고서	기획재정부	2018	9	9	rhwp inspect unicode --json	rhwp inspect injection --json	clean	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect unicode|src/main.rs:inspect injection	1	1
v-shadow-095806	inspect-unicode	inspect-injection	1	0	0	SHADOW_A_ONLY	samples/공정거래위원회/학술논문/case-05926-08-2019.hwpx	hwpx	학술논문	공정거래위원회	2019	10	15	rhwp inspect unicode --json	rhwp inspect injection --json	clean	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:inspect injection	1	1
v-shadow-095807	inspect-unicode	inspect-injection	0	1	0	SHADOW_B_ONLY	samples/금융위원회/입법예고/case-05926-09-2020.hwp	hwp	입법예고	금융위원회	2020	14	11	rhwp inspect unicode --json	rhwp inspect injection --json	clean	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:inspect injection	1	1
v-shadow-095808	inspect-unicode	inspect-injection	0	0	0	JOINT_BOTH_FAIL	samples/방송통신위원회/보도자료/case-05926-10-2021.hwpx	hwpx	보도자료	방송통신위원회	2021	13	14	rhwp inspect unicode --json	rhwp inspect injection --json	clean	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect unicode|src/main.rs:inspect injection	1	1
v-shadow-095809	inspect-unicode	inspect-watermark	1	1	1	JOINT_PASS	samples/개인정보보호위원회/내부결재/case-05926-11-2022.hwp	hwp	내부결재	개인정보보호위원회	2022	13	13	rhwp inspect unicode --json	rhwp inspect watermark --json	clean	clean	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect unicode|src/main.rs:inspect watermark	1	1
v-shadow-095810	inspect-unicode	inspect-watermark	1	0	0	SHADOW_A_ONLY	samples/국민권익위원회/수신문서/case-05926-12-2023.hwpx	hwpx	수신문서	국민권익위원회	2023	14	18	rhwp inspect unicode --json	rhwp inspect watermark --json	clean	clean	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:inspect watermark	1	1
v-shadow-095811	inspect-unicode	inspect-watermark	0	1	0	SHADOW_B_ONLY	samples/국가인권위원회/발신문서/case-05926-13-2024.hwp	hwp	발신문서	국가인권위원회	2024	16	15	rhwp inspect unicode --json	rhwp inspect watermark --json	clean	clean	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:inspect watermark	1	1
v-shadow-095812	inspect-unicode	inspect-watermark	0	0	0	JOINT_BOTH_FAIL	samples/통계청/회의안건/case-05926-14-2025.hwpx	hwpx	회의안건	통계청	2025	18	22	rhwp inspect unicode --json	rhwp inspect watermark --json	clean	clean	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect unicode|src/main.rs:inspect watermark	1	1
v-shadow-095813	inspect-unicode	replay	1	1	1	JOINT_PASS	samples/기상청/심사평가/case-05926-15-2026.hwp	hwp	심사평가	기상청	2026	17	17	rhwp inspect unicode --json	rhwp replay --json	clean	reproduced	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect unicode|src/main.rs:replay	1	1
v-shadow-095814	inspect-unicode	replay	1	0	0	SHADOW_A_ONLY	samples/관세청/현장점검/case-05926-16-2016.hwpx	hwpx	현장점검	관세청	2016	18	21	rhwp inspect unicode --json	rhwp replay --json	clean	reproduced	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:replay	1	1
v-shadow-095815	inspect-unicode	replay	0	1	0	SHADOW_B_ONLY	samples/검찰청/안전관리/case-05926-17-2017.hwp	hwp	안전관리	검찰청	2017	21	19	rhwp inspect unicode --json	rhwp replay --json	clean	reproduced	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:replay	1	1
v-shadow-095816	inspect-unicode	replay	0	0	0	JOINT_BOTH_FAIL	samples/경찰청/개인정보/case-05926-18-2018.hwpx	hwpx	개인정보	경찰청	2018	23	25	rhwp inspect unicode --json	rhwp replay --json	clean	reproduced	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect unicode|src/main.rs:replay	1	1
v-shadow-095817	inspect-unicode	audit	1	1	1	JOINT_PASS	samples/소방청/정보공개/case-05926-19-2019.hwp	hwp	정보공개	소방청	2019	21	21	rhwp inspect unicode --json	rhwp audit --json	clean	valid	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect unicode|src/main.rs:audit	1	1
v-shadow-095818	inspect-unicode	audit	1	0	0	SHADOW_A_ONLY	samples/해양경찰청/민원회신/case-05926-20-2020.hwpx	hwpx	민원회신	해양경찰청	2020	22	24	rhwp inspect unicode --json	rhwp audit --json	clean	valid	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:audit	1	1
v-shadow-095819	inspect-unicode	audit	0	1	0	SHADOW_B_ONLY	samples/병무청/훈령별표/case-05926-21-2021.hwp	hwp	훈령별표	병무청	2021	26	23	rhwp inspect unicode --json	rhwp audit --json	clean	valid	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:audit	1	1
v-shadow-095820	inspect-unicode	audit	0	0	0	JOINT_BOTH_FAIL	samples/산림청/질의회신/case-05926-22-2022.hwpx	hwpx	질의회신	산림청	2022	25	28	rhwp inspect unicode --json	rhwp audit --json	clean	valid	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect unicode|src/main.rs:audit	1	1
v-shadow-095821	inspect-unicode	lineage	1	1	1	JOINT_PASS	samples/농촌진흥청/업무계획/case-05926-23-2023.hwp	hwp	업무계획	농촌진흥청	2023	25	25	rhwp inspect unicode --json	rhwp lineage --json	clean	matches	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect unicode|src/main.rs:lineage	1	1
v-shadow-095822	inspect-unicode	lineage	1	0	0	SHADOW_A_ONLY	samples/중소벤처기업부/점검표/case-05926-24-2024.hwpx	hwpx	점검표	중소벤처기업부	2024	26	32	rhwp inspect unicode --json	rhwp lineage --json	clean	matches	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:lineage	1	1
v-shadow-095823	inspect-unicode	lineage	0	1	0	SHADOW_B_ONLY	samples/과학기술정보통신부/서식/case-05926-25-2025.hwp	hwp	서식	과학기술정보통신부	2025	28	27	rhwp inspect unicode --json	rhwp lineage --json	clean	matches	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:lineage	1	1
v-shadow-095824	inspect-unicode	lineage	0	0	0	JOINT_BOTH_FAIL	samples/문화체육관광부/예규/case-05926-26-2026.hwpx	hwpx	예규	문화체육관광부	2026	30	31	rhwp inspect unicode --json	rhwp lineage --json	clean	matches	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect unicode|src/main.rs:lineage	1	1
v-shadow-095825	inspect-unicode	csv-to-table-verify	1	1	1	JOINT_PASS	samples/환경부/지침/case-05926-27-2016.hwp	hwp	지침	환경부	2016	29	29	rhwp inspect unicode --json	rhwp csv-to-table --verify --json	clean	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect unicode|src/main.rs:csv-to-table	1	1
v-shadow-095826	inspect-unicode	csv-to-table-verify	1	0	0	SHADOW_A_ONLY	samples/해양수산부/공고/case-05926-28-2017.hwpx	hwpx	공고	해양수산부	2017	30	35	rhwp inspect unicode --json	rhwp csv-to-table --verify --json	clean	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:csv-to-table	1	1
v-shadow-095827	inspect-unicode	csv-to-table-verify	0	1	0	SHADOW_B_ONLY	samples/법제처/기안문/case-05927-29-2018.hwp	hwp	기안문	법제처	2018	33	31	rhwp inspect unicode --json	rhwp csv-to-table --verify --json	clean	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:csv-to-table	1	1
v-shadow-095828	inspect-unicode	csv-to-table-verify	0	0	0	JOINT_BOTH_FAIL	samples/행정안전부/편람/case-05927-30-2019.hwpx	hwpx	편람	행정안전부	2019	35	34	rhwp inspect unicode --json	rhwp csv-to-table --verify --json	clean	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect unicode|src/main.rs:csv-to-table	1	1
v-shadow-095829	inspect-unicode	sanitize-verify	1	1	1	JOINT_PASS	samples/국세청/시험지/case-05927-31-2020.hwp	hwp	시험지	국세청	2020	33	33	rhwp inspect unicode --json	rhwp sanitize --verify --json	clean	verify.identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect unicode|src/main.rs:sanitize	1	1
v-shadow-095830	inspect-unicode	sanitize-verify	1	0	0	SHADOW_A_ONLY	samples/대법원/훈령/case-05927-32-2021.hwpx	hwpx	훈령	대법원	2021	34	38	rhwp inspect unicode --json	rhwp sanitize --verify --json	clean	verify.identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:sanitize	1	1
v-shadow-095831	inspect-unicode	sanitize-verify	0	1	0	SHADOW_B_ONLY	samples/특허청/고시/case-05927-33-2022.hwp	hwp	고시	특허청	2022	38	35	rhwp inspect unicode --json	rhwp sanitize --verify --json	clean	verify.identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect unicode|src/main.rs:sanitize	1	1
v-shadow-095832	inspect-unicode	sanitize-verify	0	0	0	JOINT_BOTH_FAIL	samples/교육부/공고문/case-05927-34-2023.hwpx	hwpx	공고문	교육부	2023	37	42	rhwp inspect unicode --json	rhwp sanitize --verify --json	clean	verify.identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect unicode|src/main.rs:sanitize	1	1
v-shadow-095833	inspect-watermark	ir-diff	1	1	1	JOINT_PASS	samples/보건복지부/회의록/case-05927-35-2024.hwp	hwp	회의록	보건복지부	2024	37	37	rhwp inspect watermark --json	rhwp ir-diff --json	clean	identical	true	true	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect watermark|src/main.rs:ir-diff	1	1
v-shadow-095834	inspect-watermark	ir-diff	1	0	0	SHADOW_A_ONLY	samples/국토교통부/예산서/case-05927-36-2025.hwpx	hwpx	예산서	국토교통부	2025	38	41	rhwp inspect watermark --json	rhwp ir-diff --json	clean	identical	true	false	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:ir-diff	1	1
v-shadow-095835	inspect-watermark	ir-diff	0	1	0	SHADOW_B_ONLY	samples/고용노동부/결산서/case-05927-37-2026.hwp	hwp	결산서	고용노동부	2026	40	39	rhwp inspect watermark --json	rhwp ir-diff --json	clean	identical	false	true	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:ir-diff	1	1
v-shadow-095836	inspect-watermark	ir-diff	0	0	0	JOINT_BOTH_FAIL	samples/외교부/계약서/case-05927-38-2016.hwpx	hwpx	계약서	외교부	2016	42	45	rhwp inspect watermark --json	rhwp ir-diff --json	clean	identical	false	false	서로 다른 명령 두 개가 모두 불합격이다. 합의 합격이 아니다.	src/main.rs:inspect watermark|src/main.rs:ir-diff	1	1
v-shadow-095837	inspect-watermark	verify-pages	1	1	1	JOINT_PASS	samples/기획재정부/용역보고서/case-05927-39-2017.hwp	hwp	용역보고서	기획재정부	2017	41	41	rhwp inspect watermark --json	rhwp verify --expect-pages --json	clean	failCount	true	0	서로 다른 기계 명령 두 개가 동시에 합격했다. 한쪽만의 합격이 아니므로 shadow agreement 로 합격한다.	src/main.rs:inspect watermark|src/main.rs:verify	1	1
v-shadow-095838	inspect-watermark	verify-pages	1	0	0	SHADOW_A_ONLY	samples/공정거래위원회/학술논문/case-05927-40-2018.hwpx	hwpx	학술논문	공정거래위원회	2018	42	44	rhwp inspect watermark --json	rhwp verify --expect-pages --json	clean	failCount	true	1	검사 A 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:verify	1	1
v-shadow-095839	inspect-watermark	verify-pages	0	1	0	SHADOW_B_ONLY	samples/금융위원회/입법예고/case-05927-41-2019.hwp	hwp	입법예고	금융위원회	2019	45	43	rhwp inspect watermark --json	rhwp verify --expect-pages --json	clean	failCount	false	0	검사 B 만 합격했다. 한 명령의 합격은 합의가 아니므로 불합격이다.	src/main.rs:inspect watermark|src/main.rs:verify	1	1
