case_id	command	exit	identical	has_signal	reproduced	page_count_a	page_count_b	page_count_mismatch	struct_status	struct_node	page_count_node	verify_identical	verify_diff_count	diff_count	fail_count	pass_count	verdict	regression	status	clean	signal_count	valid	finding_count	overflow_count	overlap_count	empty_page_count	expected	contradiction_id	success_tokens	fail_tokens	sample	source_format	agency	doc_kind	year	family
v-abstain-106200	info	0		0		15				page/2/para/3/run/1	page/2/para/3/run/1										2					1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/병무청/2023/내부결재-예산서-106200.hwpx	hwpx	병무청	예산서	2023	내부결재
v-abstain-106201	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1									1			2			1	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/산림청/2023/내부결재-예산서-106201.hwp	hwp	산림청	예산서	2023	내부결재
v-abstain-106202	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1				2							1				1	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/농촌진흥청/2023/내부결재-예산서-106202.hwpx	hwpx	농촌진흥청	예산서	2023	내부결재
v-abstain-106203	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1				2				OK							1	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/중소벤처기업부/2023/내부결재-예산서-106203.hwp	hwp	중소벤처기업부	예산서	2023	내부결재
v-abstain-106204	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1				0	2	fail									1	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/과학기술정보통신부/2023/내부결재-예산서-106204.hwpx	hwpx	과학기술정보통신부	예산서	2023	내부결재
v-abstain-106205	info	1				15	17	0		page/2/para/3/run/1	page/2/para/3/run/1															2	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/문화체육관광부/2023/내부결재-예산서-106205.hwp	hwp	문화체육관광부	예산서	2023	내부결재
v-abstain-106206	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1	1	2													2	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/환경부/2023/내부결재-예산서-106206.hwpx	hwpx	환경부	예산서	2023	내부결재
v-abstain-106207	info	3	1			15				page/2/para/3/run/1	page/2/para/3/run/1			2												2	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/해양수산부/2023/내부결재-예산서-106207.hwp	hwp	해양수산부	예산서	2023	내부결재
v-abstain-106208	info	3	1			15				page/2/para/3/run/1	page/2/para/3/run/1				2											2	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/법제처/2023/내부결재-회의록-106208.hwpx	hwpx	법제처	회의록	2023	내부결재
v-abstain-106209	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1				2		pass									2	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/행정안전부/2023/내부결재-회의록-106209.hwp	hwp	행정안전부	회의록	2023	내부결재
v-abstain-106210	info	0				15	17	1		page/2/para/3/run/1	page/2/para/3/run/1															2	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/국세청/2023/내부결재-회의록-106210.hwpx	hwpx	국세청	회의록	2023	내부결재
v-abstain-106211	info	0		0		15				page/2/para/3/run/1	page/2/para/3/run/1													2		2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/대법원/2023/내부결재-회의록-106211.hwp	hwp	대법원	회의록	2023	내부결재
v-abstain-106212	info	0		0		15				page/2/para/3/run/1	page/2/para/3/run/1														2	2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/특허청/2023/내부결재-회의록-106212.hwpx	hwpx	특허청	회의록	2023	내부결재
v-abstain-106213	info	0		0		15				page/2/para/3/run/1	page/2/para/3/run/1										2					2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/교육부/2023/내부결재-회의록-106213.hwp	hwp	교육부	회의록	2023	내부결재
v-abstain-106214	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1									1			2			2	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/보건복지부/2023/내부결재-회의록-106214.hwpx	hwpx	보건복지부	회의록	2023	내부결재
v-abstain-106215	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1				2							1				2	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/국토교통부/2023/내부결재-회의록-106215.hwp	hwp	국토교통부	회의록	2023	내부결재
v-abstain-106216	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1				2				OK							2	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/고용노동부/2024/내부결재-회의록-106216.hwpx	hwpx	고용노동부	회의록	2024	내부결재
v-abstain-106217	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1				0	2	fail									2	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/외교부/2024/내부결재-회의록-106217.hwp	hwp	외교부	회의록	2024	내부결재
v-abstain-106218	info	1				15	17	0		page/2/para/3/run/1	page/2/para/3/run/1															3	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/기획재정부/2024/내부결재-회의록-106218.hwpx	hwpx	기획재정부	회의록	2024	내부결재
v-abstain-106219	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1	1	2													3	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/공정거래위원회/2024/내부결재-회의록-106219.hwp	hwp	공정거래위원회	회의록	2024	내부결재
v-abstain-106220	info	3	1			15				page/2/para/3/run/1	page/2/para/3/run/1			2												3	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/금융위원회/2024/내부결재-회의록-106220.hwpx	hwpx	금융위원회	회의록	2024	내부결재
v-abstain-106221	info	3	1			15				page/2/para/3/run/1	page/2/para/3/run/1				2											3	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/방송통신위원회/2024/내부결재-회의록-106221.hwp	hwp	방송통신위원회	회의록	2024	내부결재
v-abstain-106222	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1				2		pass									3	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/개인정보보호위원회/2024/내부결재-회의록-106222.hwpx	hwpx	개인정보보호위원회	회의록	2024	내부결재
v-abstain-106223	info	0				15	17	1		page/2/para/3/run/1	page/2/para/3/run/1															3	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/국민권익위원회/2024/내부결재-회의록-106223.hwp	hwp	국민권익위원회	회의록	2024	내부결재
v-abstain-106224	info	0		0		15				page/2/para/3/run/1	page/2/para/3/run/1													2		3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/국가인권위원회/2024/내부결재-회의록-106224.hwpx	hwpx	국가인권위원회	회의록	2024	내부결재
v-abstain-106225	info	0		0		15				page/2/para/3/run/1	page/2/para/3/run/1														2	3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/통계청/2024/내부결재-회의록-106225.hwp	hwp	통계청	회의록	2024	내부결재
v-abstain-106226	info	0		0		15				page/2/para/3/run/1	page/2/para/3/run/1										2					3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/기상청/2024/내부결재-회의록-106226.hwpx	hwpx	기상청	회의록	2024	내부결재
v-abstain-106227	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1									1			2			3	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/관세청/2024/내부결재-회의록-106227.hwp	hwp	관세청	회의록	2024	내부결재
v-abstain-106228	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1				2							1				3	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/검찰청/2024/내부결재-회의록-106228.hwpx	hwpx	검찰청	회의록	2024	내부결재
v-abstain-106229	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1				2				OK							3	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/경찰청/2024/내부결재-회의록-106229.hwp	hwp	경찰청	회의록	2024	내부결재
v-abstain-106230	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1				0	2	fail									3	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/소방청/2024/내부결재-회의록-106230.hwpx	hwpx	소방청	회의록	2024	내부결재
v-abstain-106231	info	1				15	17	0		page/2/para/3/run/1	page/2/para/3/run/1															4	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/해양경찰청/2024/내부결재-회의록-106231.hwp	hwp	해양경찰청	회의록	2024	내부결재
v-abstain-106232	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1	1	2													4	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/병무청/2024/내부결재-회의록-106232.hwpx	hwpx	병무청	회의록	2024	내부결재
v-abstain-106233	info	3	1			15				page/2/para/3/run/1	page/2/para/3/run/1			2												4	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/산림청/2025/내부결재-회의록-106233.hwp	hwp	산림청	회의록	2025	내부결재
v-abstain-106234	info	3	1			15				page/2/para/3/run/1	page/2/para/3/run/1				2											4	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/농촌진흥청/2025/내부결재-회의록-106234.hwpx	hwpx	농촌진흥청	회의록	2025	내부결재
v-abstain-106235	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1				2		pass									4	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/중소벤처기업부/2025/내부결재-회의록-106235.hwp	hwp	중소벤처기업부	회의록	2025	내부결재
v-abstain-106236	info	0				15	17	1		page/2/para/3/run/1	page/2/para/3/run/1															4	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/과학기술정보통신부/2025/내부결재-회의록-106236.hwpx	hwpx	과학기술정보통신부	회의록	2025	내부결재
v-abstain-106237	info	0		0		15				page/2/para/3/run/1	page/2/para/3/run/1													2		4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/문화체육관광부/2025/내부결재-회의록-106237.hwp	hwp	문화체육관광부	회의록	2025	내부결재
v-abstain-106238	info	0		0		15				page/2/para/3/run/1	page/2/para/3/run/1														2	4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/환경부/2025/내부결재-회의록-106238.hwpx	hwpx	환경부	회의록	2025	내부결재
v-abstain-106239	info	0		0		15				page/2/para/3/run/1	page/2/para/3/run/1										2					4	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/해양수산부/2025/내부결재-회의록-106239.hwp	hwp	해양수산부	회의록	2025	내부결재
v-abstain-106240	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1									1			2			4	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/법제처/2025/민원회신-고시-106240.hwpx	hwpx	법제처	고시	2025	민원회신
v-abstain-106241	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1				2							1				4	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/행정안전부/2025/민원회신-고시-106241.hwp	hwp	행정안전부	고시	2025	민원회신
v-abstain-106242	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1				2				OK							4	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/국세청/2025/민원회신-고시-106242.hwpx	hwpx	국세청	고시	2025	민원회신
v-abstain-106243	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1				0	2	fail									4	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/대법원/2025/민원회신-고시-106243.hwp	hwp	대법원	고시	2025	민원회신
v-abstain-106244	info	1				15	17	0		page/2/para/3/run/1	page/2/para/3/run/1															5	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/특허청/2025/민원회신-고시-106244.hwpx	hwpx	특허청	고시	2025	민원회신
v-abstain-106245	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1	1	2													5	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/교육부/2025/민원회신-고시-106245.hwp	hwp	교육부	고시	2025	민원회신
v-abstain-106246	info	3	1			15				page/2/para/3/run/1	page/2/para/3/run/1			2												5	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/보건복지부/2025/민원회신-고시-106246.hwpx	hwpx	보건복지부	고시	2025	민원회신
v-abstain-106247	info	3	1			15				page/2/para/3/run/1	page/2/para/3/run/1				2											5	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/국토교통부/2025/민원회신-고시-106247.hwp	hwp	국토교통부	고시	2025	민원회신
v-abstain-106248	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1				2		pass									5	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/고용노동부/2025/민원회신-고시-106248.hwpx	hwpx	고용노동부	고시	2025	민원회신
v-abstain-106249	info	0				15	17	1		page/2/para/3/run/1	page/2/para/3/run/1															5	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/외교부/2025/민원회신-고시-106249.hwp	hwp	외교부	고시	2025	민원회신
v-abstain-106250	info	0		0		15				page/2/para/3/run/1	page/2/para/3/run/1													2		5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/기획재정부/2016/민원회신-고시-106250.hwpx	hwpx	기획재정부	고시	2016	민원회신
v-abstain-106251	info	0		0		15				page/2/para/3/run/1	page/2/para/3/run/1														2	5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/공정거래위원회/2016/민원회신-고시-106251.hwp	hwp	공정거래위원회	고시	2016	민원회신
v-abstain-106252	info	0		0		15				page/2/para/3/run/1	page/2/para/3/run/1										2					5	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/금융위원회/2016/민원회신-고시-106252.hwpx	hwpx	금융위원회	고시	2016	민원회신
v-abstain-106253	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1									1			2			5	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/방송통신위원회/2016/민원회신-고시-106253.hwp	hwp	방송통신위원회	고시	2016	민원회신
v-abstain-106254	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1				2							1				5	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/개인정보보호위원회/2016/민원회신-고시-106254.hwpx	hwpx	개인정보보호위원회	고시	2016	민원회신
v-abstain-106255	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1				2				OK							5	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/국민권익위원회/2016/민원회신-고시-106255.hwp	hwp	국민권익위원회	고시	2016	민원회신
v-abstain-106256	info	3				15				page/2/para/3/run/1	page/2/para/3/run/1				0	2	fail									5	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/국가인권위원회/2016/민원회신-고시-106256.hwpx	hwpx	국가인권위원회	고시	2016	민원회신
v-abstain-106257	info	1				15	17	0		section/0/ctrl/tbl	section/0/ctrl/tbl															0	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/통계청/2016/민원회신-고시-106257.hwp	hwp	통계청	고시	2016	민원회신
v-abstain-106258	info	3				15				section/0/ctrl/tbl	section/0/ctrl/tbl	1	2													0	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/기상청/2016/민원회신-고시-106258.hwpx	hwpx	기상청	고시	2016	민원회신
v-abstain-106259	info	3	1			15				section/0/ctrl/tbl	section/0/ctrl/tbl			2												0	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/관세청/2016/민원회신-고시-106259.hwp	hwp	관세청	고시	2016	민원회신
v-abstain-106260	info	3	1			15				section/0/ctrl/tbl	section/0/ctrl/tbl				2											0	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/검찰청/2016/민원회신-고시-106260.hwpx	hwpx	검찰청	고시	2016	민원회신
v-abstain-106261	info	3				15				section/0/ctrl/tbl	section/0/ctrl/tbl				2		pass									0	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/경찰청/2016/민원회신-고시-106261.hwp	hwp	경찰청	고시	2016	민원회신
v-abstain-106262	info	0				15	17	1		section/0/ctrl/tbl	section/0/ctrl/tbl															0	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/소방청/2016/민원회신-고시-106262.hwpx	hwpx	소방청	고시	2016	민원회신
v-abstain-106263	info	0		0		15				section/0/ctrl/tbl	section/0/ctrl/tbl													2		0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/해양경찰청/2016/민원회신-고시-106263.hwp	hwp	해양경찰청	고시	2016	민원회신
v-abstain-106264	info	0		0		15				section/0/ctrl/tbl	section/0/ctrl/tbl														2	0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/병무청/2016/민원회신-고시-106264.hwpx	hwpx	병무청	고시	2016	민원회신
v-abstain-106265	info	0		0		15				section/0/ctrl/tbl	section/0/ctrl/tbl										2					0	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/산림청/2016/민원회신-고시-106265.hwp	hwp	산림청	고시	2016	민원회신
v-abstain-106266	info	3				15				section/0/ctrl/tbl	section/0/ctrl/tbl									1			2			0	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/농촌진흥청/2016/민원회신-고시-106266.hwpx	hwpx	농촌진흥청	고시	2016	민원회신
v-abstain-106267	info	3				15				section/0/ctrl/tbl	section/0/ctrl/tbl				2							1				0	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/중소벤처기업부/2017/민원회신-고시-106267.hwp	hwp	중소벤처기업부	고시	2017	민원회신
v-abstain-106268	info	3				15				section/0/ctrl/tbl	section/0/ctrl/tbl				2				OK							0	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/과학기술정보통신부/2017/민원회신-고시-106268.hwpx	hwpx	과학기술정보통신부	고시	2017	민원회신
v-abstain-106269	info	3				15				section/0/ctrl/tbl	section/0/ctrl/tbl				0	2	fail									0	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/문화체육관광부/2017/민원회신-고시-106269.hwp	hwp	문화체육관광부	고시	2017	민원회신
v-abstain-106270	info	1				15	17	0		section/0/ctrl/tbl	section/0/ctrl/tbl															1	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/환경부/2017/민원회신-고시-106270.hwpx	hwpx	환경부	고시	2017	민원회신
v-abstain-106271	info	3				15				section/0/ctrl/tbl	section/0/ctrl/tbl	1	2													1	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/해양수산부/2017/민원회신-고시-106271.hwp	hwp	해양수산부	고시	2017	민원회신
v-abstain-106272	info	3	1			15				section/0/ctrl/tbl	section/0/ctrl/tbl			2												1	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/법제처/2017/민원회신-훈령-106272.hwpx	hwpx	법제처	훈령	2017	민원회신
v-abstain-106273	info	3	1			15				section/0/ctrl/tbl	section/0/ctrl/tbl				2											1	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/행정안전부/2017/민원회신-훈령-106273.hwp	hwp	행정안전부	훈령	2017	민원회신
v-abstain-106274	info	3				15				section/0/ctrl/tbl	section/0/ctrl/tbl				2		pass									1	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/국세청/2017/민원회신-훈령-106274.hwpx	hwpx	국세청	훈령	2017	민원회신
v-abstain-106275	info	0				15	17	1		section/0/ctrl/tbl	section/0/ctrl/tbl															1	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/대법원/2017/민원회신-훈령-106275.hwp	hwp	대법원	훈령	2017	민원회신
v-abstain-106276	info	0		0		15				section/0/ctrl/tbl	section/0/ctrl/tbl													2		1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/특허청/2017/민원회신-훈령-106276.hwpx	hwpx	특허청	훈령	2017	민원회신
v-abstain-106277	info	0		0		15				section/0/ctrl/tbl	section/0/ctrl/tbl														2	1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/교육부/2017/민원회신-훈령-106277.hwp	hwp	교육부	훈령	2017	민원회신
v-abstain-106278	info	0		0		15				section/0/ctrl/tbl	section/0/ctrl/tbl										2					1	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/보건복지부/2017/민원회신-훈령-106278.hwpx	hwpx	보건복지부	훈령	2017	민원회신
v-abstain-106279	info	3				15				section/0/ctrl/tbl	section/0/ctrl/tbl									1			2			1	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/국토교통부/2017/민원회신-훈령-106279.hwp	hwp	국토교통부	훈령	2017	민원회신
v-abstain-106280	info	3				15				section/0/ctrl/tbl	section/0/ctrl/tbl				2							1				1	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/고용노동부/2017/민원회신-훈령-106280.hwpx	hwpx	고용노동부	훈령	2017	민원회신
v-abstain-106281	info	3				15				section/0/ctrl/tbl	section/0/ctrl/tbl				2				OK							1	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/외교부/2017/민원회신-훈령-106281.hwp	hwp	외교부	훈령	2017	민원회신
v-abstain-106282	info	3				15				section/0/ctrl/tbl	section/0/ctrl/tbl				0	2	fail									1	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/기획재정부/2017/민원회신-훈령-106282.hwpx	hwpx	기획재정부	훈령	2017	민원회신
v-abstain-106283	info	1				15	17	0		section/0/ctrl/tbl	section/0/ctrl/tbl															2	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/공정거래위원회/2017/민원회신-훈령-106283.hwp	hwp	공정거래위원회	훈령	2017	민원회신
v-abstain-106284	info	3				15				section/0/ctrl/tbl	section/0/ctrl/tbl	1	2													2	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/금융위원회/2018/민원회신-훈령-106284.hwpx	hwpx	금융위원회	훈령	2018	민원회신
v-abstain-106285	info	3	1			15				section/0/ctrl/tbl	section/0/ctrl/tbl			2												2	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/방송통신위원회/2018/민원회신-훈령-106285.hwp	hwp	방송통신위원회	훈령	2018	민원회신
v-abstain-106286	info	3	1			15				section/0/ctrl/tbl	section/0/ctrl/tbl				2											2	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/개인정보보호위원회/2018/민원회신-훈령-106286.hwpx	hwpx	개인정보보호위원회	훈령	2018	민원회신
v-abstain-106287	info	3				15				section/0/ctrl/tbl	section/0/ctrl/tbl				2		pass									2	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/국민권익위원회/2018/민원회신-훈령-106287.hwp	hwp	국민권익위원회	훈령	2018	민원회신
v-abstain-106288	info	0				15	17	1		section/0/ctrl/tbl	section/0/ctrl/tbl															2	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/국가인권위원회/2018/민원회신-훈령-106288.hwpx	hwpx	국가인권위원회	훈령	2018	민원회신
v-abstain-106289	info	0		0		15				section/0/ctrl/tbl	section/0/ctrl/tbl													2		2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/통계청/2018/민원회신-훈령-106289.hwp	hwp	통계청	훈령	2018	민원회신
v-abstain-106290	info	0		0		15				section/0/ctrl/tbl	section/0/ctrl/tbl														2	2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/기상청/2018/민원회신-훈령-106290.hwpx	hwpx	기상청	훈령	2018	민원회신
v-abstain-106291	info	0		0		15				section/0/ctrl/tbl	section/0/ctrl/tbl										2					2	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	signalCount>0	samples/관세청/2018/민원회신-훈령-106291.hwp	hwp	관세청	훈령	2018	민원회신
v-abstain-106292	info	3				15				section/0/ctrl/tbl	section/0/ctrl/tbl									1			2			2	abstain	clean_true_and_findings	clean=true	findingCount>0|exit=3	samples/검찰청/2018/민원회신-훈령-106292.hwpx	hwpx	검찰청	훈령	2018	민원회신
v-abstain-106293	info	3				15				section/0/ctrl/tbl	section/0/ctrl/tbl				2							1				2	abstain	valid_true_and_failcount	valid=true	failCount>0|exit=3	samples/경찰청/2018/민원회신-훈령-106293.hwp	hwp	경찰청	훈령	2018	민원회신
v-abstain-106294	info	3				15				section/0/ctrl/tbl	section/0/ctrl/tbl				2				OK							2	abstain	status_ok_and_failcount	status=OK	failCount>0|exit=3	samples/소방청/2018/민원회신-훈령-106294.hwpx	hwpx	소방청	훈령	2018	민원회신
v-abstain-106295	info	3				15				section/0/ctrl/tbl	section/0/ctrl/tbl				0	2	fail									2	abstain	passcount_and_verdict_fail	failCount=0	verdict=fail|exit=3	samples/해양경찰청/2018/민원회신-훈령-106295.hwp	hwp	해양경찰청	훈령	2018	민원회신
v-abstain-106296	info	1				15	17	0		section/0/ctrl/tbl	section/0/ctrl/tbl															3	abstain	pagecount_unequal_and_match_flag	pageCountMismatch=false	pageCountA!=pageCountB|exit=1	samples/병무청/2018/민원회신-훈령-106296.hwpx	hwpx	병무청	훈령	2018	민원회신
v-abstain-106297	info	3				15				section/0/ctrl/tbl	section/0/ctrl/tbl	1	2													3	abstain	verify_identical_and_diffcount	verify.identical=true	verify.diffCount>0|exit=3	samples/산림청/2018/민원회신-훈령-106297.hwp	hwp	산림청	훈령	2018	민원회신
v-abstain-106298	info	3	1			15				section/0/ctrl/tbl	section/0/ctrl/tbl			2												3	abstain	identical_and_diffcount	identical=true	diffCount>0|exit=3	samples/농촌진흥청/2018/민원회신-훈령-106298.hwpx	hwpx	농촌진흥청	훈령	2018	민원회신
v-abstain-106299	info	3	1			15				section/0/ctrl/tbl	section/0/ctrl/tbl				2											3	abstain	identical_and_failcount	identical=true	failCount>0|exit=3	samples/중소벤처기업부/2018/민원회신-훈령-106299.hwp	hwp	중소벤처기업부	훈령	2018	민원회신
v-abstain-106300	info	3				15				section/0/ctrl/tbl	section/0/ctrl/tbl				2		pass									3	abstain	verdict_pass_and_failcount	verdict=pass	failCount>0|exit=3	samples/과학기술정보통신부/2018/민원회신-훈령-106300.hwpx	hwpx	과학기술정보통신부	훈령	2018	민원회신
v-abstain-106301	info	0				15	17	1		section/0/ctrl/tbl	section/0/ctrl/tbl															3	abstain	exit0_and_pagecount_mismatch	exit=0	pageCountMismatch=true|pageCountA!=pageCountB	samples/문화체육관광부/2019/민원회신-훈령-106301.hwp	hwp	문화체육관광부	훈령	2019	민원회신
v-abstain-106302	info	0		0		15				section/0/ctrl/tbl	section/0/ctrl/tbl													2		3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overflowCount>0	samples/환경부/2019/민원회신-훈령-106302.hwpx	hwpx	환경부	훈령	2019	민원회신
v-abstain-106303	info	0		0		15				section/0/ctrl/tbl	section/0/ctrl/tbl														2	3	abstain	has_signal_false_and_counts	hasSignal=false|exit=0	overlapCount>0	samples/해양수산부/2019/민원회신-훈령-106303.hwp	hwp	해양수산부	훈령	2019	민원회신
